Milliseconds,GyroX,GyroY,GyroZ
15535.353535353535,-0.12127659574468085,0.02446808510638298,0.07127659574468086
15545.454545454546,-0.1074468085106383,-0.0031914893617021275,0
15555.555555555555,-0.07234042553191489,-0.052127659574468084,0
15565.656565656565,-0.05425531914893617,-0.14468085106382977,0.08829787234042553
15575.757575757576,-0.002127659574468085,-0.298936170212766,0.24148936170212765
15585.858585858587,0.06170212765957447,-0.46595744680851064,0.3776595744680851
15595.959595959595,0.1127659574468085,-0.5563829787234043,0.44893617021276594
15606.060606060606,0.0925531914893617,-0.5202127659574468,0.4829787234042553
15616.161616161617,0.08404255319148936,-0.4276595744680851,0.5478723404255319
15626.262626262625,-0.03829787234042553,-0.2734042553191489,0.5925531914893617
15636.363636363636,-0.2053191489361702,-0.12340425531914893,0.5776595744680851
15646.464646464647,-0.225531914893617,-0.04148936170212766,0.5819148936170213
15656.565656565657,-0.2553191489361702,0.0031914893617021275,0.5659574468085107
15666.666666666666,-0.474468085106383,0.052127659574468084,0.3819148936170213
15676.767676767677,-0.5723404255319149,0.027659574468085105,0.11808510638297873
15686.868686868687,-0.32553191489361705,0.009574468085106383,-0.06382978723404255
15696.969696969696,-0.10425531914893617,0.05531914893617021,-0.23085106382978723
15707.070707070707,0.031914893617021274,0.05,-0.3904255319148936
15717.171717171717,0.3159574468085106,0.027659574468085105,-0.4425531914893617
15727.272727272728,0.6946808510638298,-0.04042553191489362,-0.37127659574468086
15737.373737373737,0.9585106382978723,-0.16914893617021276,-0.28085106382978725
15747.474747474747,1.0840425531914895,-0.251063829787234,-0.22872340425531915
15757.575757575758,1.1212765957446809,-0.2712765957446808,-0.20851063829787234
15767.676767676767,1.0553191489361702,-0.2553191489361702,-0.16382978723404254
15777.777777777777,0.8595744680851064,-0.23617021276595745,-0.18404255319148935
15787.878787878788,0.7404255319148936,-0.22659574468085106,-0.2393617021276596
15797.979797979799,0.7042553191489361,-0.19042553191489361,-0.2680851063829787
15808.080808080807,0.6553191489361702,-0.1702127659574468,-0.30531914893617024
15818.181818181818,0.7297872340425532,-0.1797872340425532,-0.2872340425531915
15828.282828282829,0.7861702127659574,-0.15,-0.28936170212765955
15838.383838383837,0.8053191489361702,-0.11063829787234042,-0.30851063829787234
15848.484848484848,0.7659574468085106,-0.03829787234042553,-0.30106382978723406
15858.585858585859,0.6021276595744681,0.05851063829787234,-0.2531914893617021
15868.68686868687,0.37127659574468086,0.14042553191489363,-0.18829787234042553
15878.787878787878,0.13829787234042554,0.2074468085106383,-0.15638297872340426
15888.888888888889,0.013829787234042552,0.2425531914893617,-0.14148936170212767
15898.9898989899,-0.013829787234042552,0.23191489361702128,-0.10425531914893617
15909.090909090908,-0.015957446808510637,0.1946808510638298,-0.10851063829787234
15919.191919191919,0.02553191489361702,0.14042553191489363,-0.1372340425531915
15929.29292929293,0.11063829787234042,0.11808510638297873,-0.14893617021276595
15939.39393939394,0.11914893617021277,0.17127659574468085,-0.15425531914893617
15949.494949494949,0.05638297872340425,0.2691489361702128,-0.15
15959.59595959596,-0.01702127659574468,0.39680851063829786,-0.1351063829787234
15969.69696969697,-0.06489361702127659,0.5287234042553192,-0.11595744680851064
15979.797979797979,-0.13404255319148936,0.6446808510638298,-0.1425531914893617
15989.89898989899,-0.21808510638297873,0.7329787234042553,-0.21808510638297873
16000,-0.2872340425531915,0.774468085106383,-0.2872340425531915
16010.10101010101,-0.2925531914893617,0.7702127659574468,-0.30425531914893617
16020.20202020202,-0.2904255319148936,0.7393617021276596,-0.3021276595744681
16030.30303030303,-0.35425531914893615,0.7191489361702128,-0.3180851063829787
16040.40404040404,-0.40106382978723404,0.6978723404255319,-0.2925531914893617
16050.505050505051,-0.44042553191489364,0.6478723404255319,-0.21170212765957447
16060.60606060606,-0.41595744680851066,0.55,-0.11063829787234042
16070.70707070707,-0.44042553191489364,0.46914893617021275,-0.045744680851063826
16080.808080808081,-0.46382978723404256,0.4053191489361702,-0.06489361702127659
16090.90909090909,-0.46063829787234045,0.35851063829787233,-0.14574468085106382
16101.0101010101,-0.37446808510638296,0.3,-0.22446808510638297
16111.111111111111,-0.15212765957446808,0.18723404255319148,-0.25638297872340426
16121.212121212122,0.21170212765957447,0.045744680851063826,-0.2276595744680851
16131.31313131313,0.5914893617021276,-0.036170212765957444,-0.16914893617021276
16141.414141414141,0.8276595744680851,-0.036170212765957444,-0.09148936170212765
16151.515151515152,0.925531914893617,0.013829787234042552,0.01276595744680851
16161.61616161616,0.8765957446808511,0.08191489361702127,0.12872340425531914
16171.717171717171,0.7297872340425532,0.14361702127659576,0.2127659574468085
16181.818181818182,0.5106382978723404,0.17127659574468085,0.2478723404255319
16191.919191919193,0.2404255319148936,0.17659574468085107,0.2542553191489362
16202.020202020201,0.0010638297872340426,0.1797872340425532,0.24468085106382978
16212.121212121212,-0.12446808510638298,0.16595744680851063,0.23617021276595745
16222.222222222223,-0.1702127659574468,0.15638297872340426,0.22446808510638297
16232.323232323231,-0.14574468085106382,0.1723404255319149,0.14042553191489363
16242.424242424242,-0.01702127659574468,0.2297872340425532,0.007446808510638298
16252.525252525253,0.17340425531914894,0.37446808510638296,-0.13085106382978723
16262.626262626263,0.3648936170212766,0.6159574468085106,-0.2521276595744681
16272.727272727272,0.41808510638297874,0.9202127659574468,-0.2925531914893617
16282.828282828283,0.32127659574468087,1.1989361702127659,-0.2478723404255319
16292.929292929293,0.1148936170212766,1.4031914893617021,-0.1148936170212766
16303.030303030304,-0.17553191489361702,1.501063829787234,-0.03829787234042553
16313.131313131313,-0.2680851063829787,1.4819148936170212,0.005319148936170213
16323.232323232323,-0.25851063829787235,1.4170212765957446,-0.039361702127659576
16333.333333333334,-0.15425531914893617,1.2819148936170213,-0.1851063829787234
16343.434343434343,0.15212765957446808,1.0819148936170213,-0.28191489361702127
16353.535353535353,0.5861702127659575,0.9468085106382979,-0.21914893617021278
16363.636363636364,0.8840425531914894,0.9042553191489362,0.011702127659574468
16373.737373737375,0.7170212765957447,0.9542553191489361,0.2351063829787234
16383.838383838383,0.16914893617021276,1.0382978723404255,0.31063829787234043
16393.939393939392,-0.09574468085106383,0.9936170212765958,0.35212765957446807
16404.040404040403,-0.03404255319148936,0.8382978723404255,0.4021276595744681
16414.141414141413,-0.06595744680851064,0.7404255319148936,0.2297872340425532
16424.242424242424,-0.26063829787234044,0.7042553191489361,-0.052127659574468084
16434.343434343435,-0.4531914893617021,0.6936170212765957,-0.19893617021276597
16444.444444444445,-0.3404255319148936,0.6542553191489362,-0.1478723404255319
16454.545454545456,0.014893617021276596,0.6074468085106383,0.014893617021276596
16464.646464646463,0.3851063829787234,0.4968085106382979,0.17446808510638298
16474.747474747473,0.5074468085106383,0.32978723404255317,0.2297872340425532
16484.848484848484,0.5106382978723404,0.16063829787234044,0.2127659574468085
16494.949494949495,0.5085106382978724,0.04042553191489362,0.1851063829787234
16505.050505050505,0.5138297872340426,0.006382978723404255,0.14361702127659576
16515.151515151516,0.4521276595744681,0.045744680851063826,0.1074468085106383
16525.252525252527,0.40106382978723404,0.08297872340425531,0.15106382978723404
16535.353535353534,0.28936170212765955,0.07021276595744681,0.2148936170212766
16545.454545454544,0.043617021276595745,0.05638297872340425,0.2553191489361702
16555.555555555555,-0.18829787234042553,0.06382978723404255,0.26063829787234044
16565.656565656565,-0.35319148936170214,0.1276595744680851,0.251063829787234
16575.757575757576,-0.4978723404255319,0.26170212765957446,0.2127659574468085
16585.858585858587,-0.5776595744680851,0.3882978723404255,0.17127659574468085
16595.959595959597,-0.5053191489361702,0.48829787234042554,0.1797872340425532
16606.060606060608,-0.3819148936170213,0.5468085106382978,0.17127659574468085
16616.161616161615,-0.3882978723404255,0.5446808510638298,0.10319148936170212
16626.262626262625,-0.4765957446808511,0.5148936170212766,0.023404255319148935
16636.363636363636,-0.4946808510638298,0.5414893617021277,-0.05106382978723404
16646.464646464647,-0.46702127659574466,0.6436170212765957,-0.12234042553191489
16656.565656565657,-0.42872340425531913,0.7957446808510639,-0.19148936170212766
16666.666666666668,-0.3574468085106383,0.95,-0.22340425531914893
16676.767676767675,-0.251063829787234,1.1212765957446809,-0.26276595744680853
16686.868686868685,-0.1829787234042553,1.2851063829787235,-0.35319148936170214
16696.969696969696,-0.06808510638297872,1.402127659574468,-0.4095744680851064
16707.070707070707,0.21382978723404256,1.495744680851064,-0.4627659574468085
16717.171717171717,0.5223404255319148,1.6393617021276596,-0.5457446808510639
16727.272727272728,0.7223404255319149,1.8404255319148937,-0.7180851063829787
16737.37373737374,0.9159574468085107,2.0851063829787235,-0.8957446808510638
16747.47474747475,1.221276595744681,2.3117021276595744,-0.9202127659574468
16757.575757575756,1.1159574468085107,2.524468085106383,-0.95
16767.676767676767,1.048936170212766,2.630851063829787,-0.9702127659574468
16777.777777777777,1.35,2.7085106382978723,-0.9319148936170213
16787.878787878788,1.1797872340425533,2.7563829787234044,-1.2234042553191489
16797.9797979798,1.1457446808510638,2.5638297872340425,-1.548936170212766
16808.08080808081,1.2127659574468086,2.358510638297872,-1.7946808510638297
16818.18181818182,1.0819148936170213,2.274468085106383,-2.117021276595745
16828.282828282827,1.146808510638298,2.24468085106383,-2.247872340425532
16838.383838383837,1.474468085106383,2.326595744680851,-2.051063829787234
16848.484848484848,1.998936170212766,2.3957446808510636,-1.5606382978723403
16858.58585858586,2.429787234042553,2.331914893617021,-0.9042553191489362
16868.68686868687,2.525531914893617,2.1840425531914893,-0.4542553191489362
16878.78787878788,2.3297872340425534,2.0361702127659576,-0.37659574468085105
16888.88888888889,1.877659574468085,1.9542553191489362,-0.6148936170212767
16898.989898989897,1.2680851063829788,1.9563829787234042,-0.9989361702127659
16909.090909090908,0.7127659574468085,2.0659574468085107,-1.3446808510638297
16919.19191919192,0.44680851063829785,2.1042553191489364,-1.3787234042553191
16929.29292929293,0.3925531914893617,2.025531914893617,-1.2329787234042553
16939.39393939394,0.42127659574468085,1.8861702127659574,-1.0893617021276596
16949.49494949495,0.4957446808510638,1.7127659574468086,-1.0563829787234043
16959.59595959596,0.46702127659574466,1.5223404255319148,-1.1180851063829786
16969.696969696968,0.4553191489361702,1.2872340425531914,-1.172340425531915
16979.79797979798,0.5393617021276595,0.9808510638297873,-1.125531914893617
16989.89898989899,0.6925531914893617,0.6531914893617021,-0.9638297872340426
17000,0.7861702127659574,0.37446808510638296,-0.7680851063829788
17009.90099009901,0.801063829787234,0.13404255319148936,-0.5606382978723404
17019.80198019802,0.7148936170212766,-0.02553191489361702,-0.37553191489361704
17029.70297029703,0.5617021276595745,-0.08936170212765958,-0.28297872340425534
17039.603960396038,0.3127659574468085,-0.06595744680851064,-0.30957446808510636
17049.50495049505,0.12446808510638298,-0.052127659574468084,-0.34893617021276596
17059.40594059406,0.06489361702127659,-0.0797872340425532,-0.32340425531914896
17069.30693069307,0.11702127659574468,-0.1702127659574468,-0.22127659574468084
17079.20792079208,0.23617021276595745,-0.2425531914893617,-0.06489361702127659
17089.10891089109,0.4276595744680851,-0.2925531914893617,0.11914893617021277
17099.0099009901,0.5617021276595745,-0.30851063829787234,0.25
17108.91089108911,0.6095744680851064,-0.30106382978723406,0.2851063829787234
17118.811881188118,0.625531914893617,-0.30319148936170215,0.2734042553191489
17128.712871287127,0.5808510638297872,-0.28297872340425534,0.19893617021276597
17138.61386138614,0.5148936170212766,-0.21914893617021278,0.09148936170212765
17148.51485148515,0.4595744680851064,-0.11702127659574468,0.0010638297872340426
17158.41584158416,0.3904255319148936,-0.015957446808510637,-0.04042553191489362
17168.31683168317,0.2946808510638298,0.06170212765957447,-0.04680851063829787
17178.21782178218,0.15531914893617021,0.09361702127659574,-0.039361702127659576
17188.118811881188,0.07021276595744681,0.04042553191489362,-0.02553191489361702
17198.019801980197,0.04148936170212766,-0.04893617021276596,-0.02127659574468085
17207.920792079207,0.04148936170212766,-0.10851063829787234,-0.06702127659574468
17217.821782178216,0.06063829787234042,-0.10638297872340426,-0.12234042553191489
17227.72277227723,0.15851063829787235,-0.10851063829787234,-0.09680851063829787
17237.62376237624,0.25851063829787235,-0.1595744680851064,0.0031914893617021275
17247.52475247525,0.2680851063829787,-0.21808510638297873,0.06489361702127659
17257.425742574258,0.2670212765957447,-0.3148936170212766,0.13085106382978723
17267.326732673268,0.24148936170212765,-0.4553191489361702,0.17872340425531916
17277.227722772277,0.15106382978723404,-0.5659574468085107,0.10957446808510639
17287.128712871287,0.04468085106382979,-0.652127659574468,-0.02553191489361702
17297.029702970296,0.011702127659574468,-0.7659574468085106,-0.07553191489361702
17306.930693069306,-0.04680851063829787,-0.8723404255319149,-0.04680851063829787
17316.831683168315,-0.11170212765957446,-0.9074468085106383,0.03829787234042553
17326.73267326733,-0.28404255319148936,-0.8531914893617021,0.12340425531914893
17336.633663366338,-0.5670212765957446,-0.7329787234042553,0.16808510638297872
17346.534653465347,-0.8468085106382979,-0.6,0.1723404255319149
17356.435643564357,-0.9117021276595745,-0.5393617021276595,0.2053191489361702
17366.336633663366,-0.7968085106382978,-0.5106382978723404,0.24680851063829787
17376.237623762376,-0.7308510638297873,-0.4319148936170213,0.1595744680851064
17386.138613861385,-0.5468085106382978,-0.3872340425531915,0.047872340425531915
17396.039603960395,-0.2702127659574468,-0.39893617021276595,0.026595744680851064
17405.940594059404,-0.045744680851063826,-0.43617021276595747,0.03829787234042553
17415.841584158417,0.07765957446808511,-0.44574468085106383,0.1
17425.742574257427,0.05,-0.3840425531914894,0.1478723404255319
17435.643564356436,-0.030851063829787233,-0.28936170212765955,0.2053191489361702
17445.544554455446,-0.15851063829787235,-0.20212765957446807,0.22340425531914893
17455.445544554455,-0.36914893617021277,-0.1074468085106383,0.1372340425531915
17465.346534653465,-0.5159574468085106,-0.04042553191489362,0.031914893617021274
17475.247524752474,-0.5702127659574469,-0.02872340425531915,-0.02553191489361702
17485.148514851484,-0.674468085106383,-0.018085106382978722,-0.07553191489361702
17495.049504950493,-0.7723404255319148,-0.002127659574468085,-0.11063829787234042
17504.950495049507,-0.7553191489361702,-0.039361702127659576,-0.052127659574468084
17514.851485148516,-0.747872340425532,-0.11063829787234042,-0.014893617021276596
17524.752475247526,-0.7893617021276595,-0.20212765957446807,-0.036170212765957444
17534.653465346535,-0.9117021276595745,-0.30957446808510636,-0.15425531914893617
17544.554455445545,-0.8872340425531915,-0.46808510638297873,-0.16063829787234044
17554.455445544554,-0.7393617021276596,-0.6063829787234043,-0.08191489361702127
17564.356435643564,-0.44042553191489364,-0.6787234042553192,0.06063829787234042
17574.257425742573,-0.01276595744680851,-0.6968085106382979,0.2521276595744681
17584.158415841583,0.35425531914893615,-0.6893617021276596,0.46063829787234045
17594.059405940596,0.47127659574468084,-0.6680851063829787,0.6468085106382979
17603.960396039605,0.42659574468085104,-0.6829787234042554,0.7712765957446809
17613.861386138615,0.2712765957446808,-0.6914893617021277,0.8404255319148937
17623.762376237624,0.15212765957446808,-0.7106382978723405,0.8957446808510638
17633.663366336634,0.09680851063829787,-0.7351063829787234,0.9180851063829787
17643.564356435643,0.1702127659574468,-0.8148936170212766,0.8978723404255319
17653.465346534653,0.225531914893617,-0.9234042553191489,0.8308510638297872
17663.366336633662,0.25,-1.127659574468085,0.7734042553191489
17673.26732673267,0.20638297872340425,-1.3585106382978724,0.725531914893617
17683.16831683168,0.13829787234042554,-1.6095744680851063,0.7361702127659574
17693.069306930694,-0.014893617021276596,-1.8702127659574468,0.7861702127659574
17702.970297029704,-0.20957446808510638,-2.125531914893617,0.8531914893617021
17712.871287128713,-0.37872340425531914,-2.328723404255319,0.9287234042553192
17722.772277227723,-0.5117021276595745,-2.473404255319149,1.0191489361702128
17732.673267326732,-0.7191489361702128,-2.545744680851064,1.0457446808510638
17742.574257425742,-0.9702127659574468,-2.571276595744681,0.997872340425532
17752.47524752475,-1.1329787234042554,-2.622340425531915,0.9808510638297873
17762.37623762376,-1.1797872340425533,-2.692553191489362,1.023404255319149
17772.27722772277,-1.1436170212765957,-2.7138297872340424,1.0670212765957447
17782.178217821784,-1.0074468085106383,-2.677659574468085,1.147872340425532
17792.079207920793,-0.847872340425532,-2.5808510638297872,1.2297872340425533
17801.980198019803,-0.8031914893617021,-2.4329787234042555,1.2404255319148936
17811.881188118812,-0.8595744680851064,-2.258510638297872,1.1446808510638298
17821.78217821782,-0.9670212765957447,-2.0882978723404255,1.0095744680851064
17831.68316831683,-1.0946808510638297,-1.9446808510638298,0.825531914893617
17841.58415841584,-1.174468085106383,-1.8617021276595744,0.6329787234042553
17851.48514851485,-1.1393617021276596,-1.8095744680851065,0.4276595744680851
17861.38613861386,-0.9372340425531915,-1.7659574468085106,0.2936170212765957
17871.287128712873,-0.6446808510638298,-1.6670212765957446,0.25851063829787235
17881.188118811882,-0.46702127659574466,-1.5340425531914894,0.2170212765957447
17891.08910891089,-0.3797872340425532,-1.4159574468085105,0.125531914893617
17900.9900990099,-0.2712765957446808,-1.3117021276595744,0.12340425531914893
17910.89108910891,-0.2648936170212766,-1.2127659574468086,0.12340425531914893
17920.79207920792,-0.42021276595744683,-1.0851063829787233,0.13297872340425532
17930.69306930693,-0.6319148936170212,-0.9117021276595745,0.18936170212765957
17940.59405940594,-0.8468085106382979,-0.698936170212766,0.26595744680851063
17950.49504950495,-1.0361702127659576,-0.48936170212765956,0.3191489361702128
17960.396039603962,-1.1808510638297873,-0.3074468085106383,0.3638297872340426
17970.29702970297,-1.3648936170212767,-0.19361702127659575,0.32872340425531915
17980.19801980198,-1.547872340425532,-0.20425531914893616,0.1723404255319149
17990.09900990099,-1.4319148936170212,-0.3574468085106383,0.05319148936170213
18000,-1.0404255319148936,-0.5138297872340426,0.01276595744680851
18010.10101010101,-0.6617021276595745,-0.6180851063829788,0.023404255319148935
18020.20202020202,-0.40425531914893614,-0.7159574468085106,0.08617021276595745
18030.303030303032,-0.26063829787234044,-0.7936170212765957,0.2691489361702128
18040.40404040404,-0.13297872340425532,-0.8638297872340426,0.5297872340425532
18050.50505050505,-0.14042553191489363,-0.8723404255319149,0.8180851063829787
18060.60606060606,-0.25,-0.8627659574468085,1.0106382978723405
18070.70707070707,-0.33297872340425533,-0.8212765957446808,1.0606382978723403
18080.80808080808,-0.26063829787234044,-0.7489361702127659,0.9372340425531915
18090.909090909092,-0.2904255319148936,-0.5446808510638298,0.6319148936170212
18101.010101010103,-0.26276595744680853,-0.3468085106382979,0.2404255319148936
18111.11111111111,-0.1595744680851064,-0.24680851063829787,-0.018085106382978722
18121.21212121212,0.0797872340425532,-0.2797872340425532,-0.13297872340425532
18131.31313131313,0.3829787234042553,-0.3797872340425532,-0.0925531914893617
18141.41414141414,0.676595744680851,-0.5382978723404256,0.08085106382978724
18151.515151515152,0.7893617021276595,-0.6553191489361702,0.27872340425531916
18161.616161616163,0.6563829787234042,-0.6606382978723404,0.3404255319148936
18171.717171717173,0.3702127659574468,-0.5872340425531914,0.2425531914893617
18181.81818181818,0.10212765957446808,-0.4372340425531915,0.07765957446808511
18191.91919191919,0.00425531914893617,-0.30425531914893617,-0.07446808510638298
18202.0202020202,-0.01702127659574468,-0.22127659574468084,-0.16170212765957448
18212.121212121212,-0.005319148936170213,-0.17659574468085107,-0.1925531914893617
18222.222222222223,0.02127659574468085,-0.1723404255319149,-0.10425531914893617
18232.323232323233,0.0574468085106383,-0.23617021276595745,0.06382978723404255
18242.424242424244,0.06489361702127659,-0.33404255319148934,0.20638297872340425
18252.52525252525,0.1074468085106383,-0.4106382978723404,0.2734042553191489
18262.62626262626,0.21808510638297873,-0.4553191489361702,0.2851063829787234
18272.727272727272,0.2723404255319149,-0.4297872340425532,0.2
18282.828282828283,0.26063829787234044,-0.3617021276595745,0.03723404255319149
18292.929292929293,0.3574468085106383,-0.3372340425531915,-0.10319148936170212
18303.030303030304,0.4957446808510638,-0.32659574468085106,-0.16489361702127658
18313.131313131315,0.5202127659574468,-0.274468085106383,-0.22659574468085106
18323.23232323232,0.46595744680851064,-0.21808510638297873,-0.22340425531914893
18333.333333333332,0.37446808510638296,-0.19361702127659575,-0.18829787234042553
18343.434343434343,0.1851063829787234,-0.19148936170212766,-0.15319148936170213
18353.535353535353,0.02872340425531915,-0.2404255319148936,-0.13085106382978723
18363.636363636364,-0.005319148936170213,-0.3127659574468085,-0.07021276595744681
18373.737373737375,0.052127659574468084,-0.34574468085106386,-0.0010638297872340426
18383.838383838385,0.15425531914893617,-0.30957446808510636,0.013829787234042552
18393.939393939392,0.3553191489361702,-0.2734042553191489,0.0031914893617021275
18404.040404040403,0.4968085106382979,-0.22446808510638297,-0.002127659574468085
18414.141414141413,0.5680851063829787,-0.19042553191489361,0.006382978723404255
18424.242424242424,0.551063829787234,-0.15106382978723404,0.014893617021276596
18434.343434343435,0.4787234042553192,-0.07872340425531915,-0.002127659574468085
18444.444444444445,0.3680851063829787,0.02553191489361702,-0.045744680851063826
18454.545454545456,0.23404255319148937,0.14574468085106382,-0.08829787234042553
18464.646464646463,0.07765957446808511,0.2521276595744681,-0.11808510638297873
18474.747474747473,-0.07340425531914893,0.30957446808510636,-0.10212765957446808
18484.848484848484,-0.13191489361702127,0.2904255319148936,0.019148936170212766
18494.949494949495,-0.20638297872340425,0.22872340425531915,0.14361702127659576
18505.050505050505,-0.29148936170212764,0.14680851063829786,0.17340425531914894
18515.151515151516,-0.2542553191489362,0.05638297872340425,0.1925531914893617
18525.252525252527,-0.17553191489361702,0.026595744680851064,0.13829787234042554
18535.353535353534,-0.23191489361702128,0.05531914893617021,0.026595744680851064
18545.454545454544,-0.2276595744680851,0.07553191489361702,-0.002127659574468085
18555.555555555555,-0.33191489361702126,0.13829787234042554,0.02021276595744681
18565.656565656565,-0.5234042553191489,0.1776595744680851,-0.05851063829787234
18575.757575757576,-0.4819148936170213,0.19787234042553192,-0.12127659574468085
18585.858585858587,-0.3553191489361702,0.3159574468085106,-0.1723404255319149
18595.959595959597,-0.3861702127659574,0.44148936170212766,-0.23617021276595745
18606.060606060608,-0.4819148936170213,0.4734042553191489,-0.3159574468085106
18616.161616161615,-0.44042553191489364,0.41595744680851066,-0.3893617021276596
18626.262626262625,-0.1702127659574468,0.3382978723404255,-0.3372340425531915
18636.363636363636,-0.05,0.29148936170212764,-0.19148936170212766
18646.464646464647,-0.16808510638297872,0.26170212765957446,-0.11702127659574468
18656.565656565657,-0.09468085106382979,0.22021276595744682,-0.04148936170212766
18666.666666666668,0.09361702127659574,0.26170212765957446,-0.01702127659574468
18676.767676767675,0.14148936170212767,0.35,-0.0851063829787234
18686.868686868685,0.06595744680851064,0.42659574468085104,-0.16276595744680852
18696.969696969696,0.0574468085106383,0.41382978723404257,-0.18829787234042553
18707.070707070707,0.09361702127659574,0.3446808510638298,-0.17340425531914894
18717.171717171717,0.20425531914893616,0.25851063829787235,-0.15
18727.272727272728,0.3372340425531915,0.1574468085106383,-0.05425531914893617
18737.37373737374,0.3638297872340426,0.09680851063829787,0.010638297872340425
18747.47474747475,0.32978723404255317,0.05638297872340425,0.08617021276595745
18757.575757575756,0.33191489361702126,0.011702127659574468,0.13404255319148936
18767.676767676767,0.28404255319148936,0,0.16276595744680852
18777.777777777777,0.21063829787234042,0.03723404255319149,0.15212765957446808
18787.878787878788,0.1202127659574468,0.11063829787234042,0.07021276595744681
18797.9797979798,0.1425531914893617,0.16489361702127658,0.06382978723404255
18808.08080808081,0.28191489361702127,0.19787234042553192,0.13191489361702127
18818.18181818182,0.24361702127659574,0.21595744680851064,0.20425531914893616
18828.282828282827,0.2297872340425532,0.17659574468085107,0.2297872340425532
18838.383838383837,0.2925531914893617,0.16382978723404254,0.20212765957446807
18848.484848484848,0.31382978723404253,0.15106382978723404,0.11382978723404255
18858.58585858586,0.33404255319148934,0.13191489361702127,0.07765957446808511
18868.68686868687,0.37446808510638296,0.10212765957446808,0.10212765957446808
18878.78787878788,0.275531914893617,0.09361702127659574,0.14680851063829786
18888.88888888889,0.12340425531914893,0.06808510638297872,0.17659574468085107
18898.989898989897,0.01702127659574468,0.04893617021276596,0.16276595744680852
18909.090909090908,0.08297872340425531,0.036170212765957444,0.10638297872340426
18919.19191919192,0.25851063829787235,0.04042553191489362,0
18929.29292929293,0.4425531914893617,0.06595744680851064,-0.1574468085106383
18939.39393939394,0.7063829787234043,0.0925531914893617,-0.30319148936170215
18949.49494949495,0.9074468085106383,0.1574468085106383,-0.43617021276595747
18959.59595959596,0.9797872340425532,0.25,-0.526595744680851
18969.696969696968,0.948936170212766,0.3414893617021277,-0.5361702127659574
18979.79797979798,0.801063829787234,0.4521276595744681,-0.48617021276595745
18989.89898989899,0.5936170212765958,0.5457446808510639,-0.4085106382978723
19000,0.32553191489361705,0.6170212765957447,-0.3414893617021277
19010,0.10106382978723404,0.6702127659574468,-0.3223404255319149
19020,-0.027659574468085105,0.698936170212766,-0.29148936170212764
19030,-0.15851063829787235,0.7170212765957447,-0.2680851063829787
19040,-0.2957446808510638,0.7106382978723405,-0.2553191489361702
19050,-0.2734042553191489,0.6574468085106383,-0.14680851063829786
19060,-0.33297872340425533,0.6170212765957447,-0.03404255319148936
19070,-0.3904255319148936,0.5234042553191489,0.02127659574468085
19080,-0.37872340425531914,0.4723404255319149,0.0574468085106383
19090,-0.44574468085106383,0.48723404255319147,0.005319148936170213
19100,-0.5659574468085107,0.4925531914893617,-0.02446808510638298
19110,-0.6138297872340426,0.4787234042553192,0.0031914893617021275
19120,-0.6329787234042553,0.4319148936170213,0.039361702127659576
19130,-0.5904255319148937,0.3425531914893617,0.1
19140,-0.48404255319148937,0.23617021276595745,0.17659574468085107
19150,-0.324468085106383,0.125531914893617,0.2372340425531915
19160,-0.1776595744680851,0.030851063829787233,0.25851063829787235
19170,-0.09680851063829787,-0.03404255319148936,0.28404255319148936
19180,-0.07659574468085106,-0.08617021276595745,0.324468085106383
19190,-0.12872340425531914,-0.12978723404255318,0.3797872340425532
19200,-0.3021276595744681,-0.1574468085106383,0.3702127659574468
19210,-0.425531914893617,-0.20106382978723406,0.33085106382978724
19220,-0.4223404255319149,-0.24361702127659574,0.3861702127659574
19230,-0.4542553191489362,-0.251063829787234,0.48829787234042554
19240,-0.6170212765957447,-0.2074468085106383,0.5819148936170213
19250,-0.7585106382978724,-0.14574468085106382,0.5723404255319149
19260,-0.8574468085106383,-0.09468085106382979,0.474468085106383
19270,-0.9787234042553191,-0.08085106382978724,0.2765957446808511
19280,-0.9117021276595745,-0.1372340425531915,0.10638297872340426
19290,-0.825531914893617,-0.18617021276595744,-0.08617021276595745
19300,-0.7265957446808511,-0.251063829787234,-0.28085106382978725
19310,-0.46808510638297873,-0.2946808510638298,-0.35
19320,-0.08936170212765958,-0.3159574468085106,-0.23617021276595745
19330,0.22340425531914893,-0.3574468085106383,0.02127659574468085
19340,0.4085106382978723,-0.4085106382978723,0.30851063829787234
19350,0.3223404255319149,-0.4308510638297872,0.4319148936170213
19360,0.23617021276595745,-0.4627659574468085,0.4127659574468085
19370,0.2531914893617021,-0.4563829787234043,0.3351063829787234
19380,0.09787234042553192,-0.37446808510638296,0.11914893617021277
19390,0.03723404255319149,-0.3180851063829787,-0.1595744680851064
19400,0.2776595744680851,-0.28085106382978725,-0.2978723404255319
19410,0.6202127659574468,-0.21808510638297873,-0.24574468085106382
19420,0.574468085106383,-0.15531914893617021,-0.13085106382978723
19430,0.40106382978723404,-0.2074468085106383,-0.039361702127659576
19440,0.5117021276595745,-0.30851063829787234,0.12234042553191489
19450,0.36914893617021277,-0.324468085106383,0.09893617021276596
19460,0.1276595744680851,-0.32659574468085106,-0.13936170212765958
19470,0.14468085106382977,-0.3159574468085106,-0.3468085106382979
19480,0.35,-0.2734042553191489,-0.4319148936170213
19490,0.41702127659574467,-0.2393617021276596,-0.43936170212765957
19500,0.5414893617021277,-0.25851063829787235,-0.38085106382978723
