Milliseconds,GyroX,GyroY,GyroZ
2222.222222222222,0.3372340425531915,0.014893617021276596,-0.06914893617021277
2232.3232323232323,0.28936170212765955,0.04148936170212766,-0.09787234042553192
2242.4242424242425,0.22021276595744682,0.07127659574468086,-0.13297872340425532
2252.5252525252527,0.13617021276595745,0.08723404255319149,-0.1595744680851064
2262.6262626262624,0.07340425531914893,0.09574468085106383,-0.15425531914893617
2272.7272727272725,0.05319148936170213,0.06702127659574468,-0.12127659574468085
2282.8282828282827,0.052127659574468084,0.018085106382978722,-0.07021276595744681
2292.929292929293,0.05,-0.022340425531914895,-0.027659574468085105
2303.030303030303,0.052127659574468084,-0.022340425531914895,0.005319148936170213
2313.131313131313,0.04680851063829787,0.019148936170212766,0.00425531914893617
2323.2323232323233,0.04148936170212766,0.09468085106382979,-0.02127659574468085
2333.3333333333335,-0.002127659574468085,0.16914893617021276,-0.0851063829787234
2343.4343434343436,-0.10106382978723404,0.2170212765957447,-0.16382978723404254
2353.5353535353534,-0.17340425531914894,0.2351063829787234,-0.20319148936170212
2363.6363636363635,-0.1851063829787234,0.21595744680851064,-0.19680851063829788
2373.7373737373737,-0.20106382978723406,0.16808510638297872,-0.14574468085106382
2383.838383838384,-0.1946808510638298,0.10106382978723404,-0.05106382978723404
2393.939393939394,-0.18085106382978725,0.027659574468085105,0.06170212765957447
2404.040404040404,-0.10425531914893617,-0.022340425531914895,0.15212765957446808
2414.1414141414143,-0.06914893617021277,-0.04042553191489362,0.22127659574468084
2424.242424242424,-0.014893617021276596,-0.019148936170212766,0.2372340425531915
2434.343434343434,0.03829787234042553,0.03829787234042553,0.18829787234042553
2444.4444444444443,0.06382978723404255,0.1202127659574468,0.10957446808510639
2454.5454545454545,0.07021276595744681,0.1925531914893617,0.010638297872340425
2464.6464646464647,0.05,0.2393617021276596,-0.052127659574468084
2474.747474747475,0.03297872340425532,0.23617021276595745,-0.07446808510638298
2484.848484848485,0.026595744680851064,0.2,-0.04680851063829787
2494.9494949494947,0.006382978723404255,0.13617021276595745,0.007446808510638298
2505.050505050505,-0.01702127659574468,0.0851063829787234,0.059574468085106386
2515.151515151515,-0.018085106382978722,0.06808510638297872,0.07446808510638298
2525.252525252525,0.02553191489361702,0.07872340425531915,0.05851063829787234
2535.3535353535353,0.12340425531914893,0.09787234042553192,0.02021276595744681
2545.4545454545455,0.1829787234042553,0.1074468085106383,-0.009574468085106383
2555.5555555555557,0.24680851063829787,0.09148936170212765,-0.005319148936170213
2565.6565656565654,0.33297872340425533,0.05638297872340425,0.030851063829787233
2575.757575757576,0.4074468085106383,0.023404255319148935,0.07021276595744681
2585.8585858585857,0.4648936170212766,0.007446808510638298,0.10212765957446808
2595.959595959596,0.4829787234042553,0.0010638297872340426,0.11595744680851064
2606.060606060606,0.46063829787234045,0,0.1148936170212766
2616.161616161616,0.3659574468085106,0.00425531914893617,0.0797872340425532
2626.2626262626263,0.19148936170212766,0.026595744680851064,0.02127659574468085
2636.3636363636365,-0.02872340425531915,0.06914893617021277,-0.015957446808510637
2646.4646464646466,-0.26170212765957446,0.08191489361702127,-0.02021276595744681
2656.5656565656564,-0.3829787234042553,0.09361702127659574,0.006382978723404255
2666.6666666666665,-0.4127659574468085,0.11808510638297873,0.04680851063829787
2676.7676767676767,-0.4106382978723404,0.16489361702127658,0.09574468085106383
2686.868686868687,-0.3468085106382979,0.24148936170212765,0.13829787234042554
2696.969696969697,-0.2691489361702128,0.3180851063829787,0.16702127659574467
2707.070707070707,-0.24148936170212765,0.37127659574468086,0.18617021276595744
2717.1717171717173,-0.2904255319148936,0.4095744680851064,0.15531914893617021
2727.272727272727,-0.42872340425531913,0.4329787234042553,0.07553191489361702
2737.373737373737,-0.5925531914893617,0.44148936170212766,0.035106382978723406
2747.4747474747473,-0.6670212765957447,0.41914893617021276,0.07021276595744681
2757.5757575757575,-0.7510638297872341,0.35319148936170214,0.17872340425531916
2767.6767676767677,-0.7170212765957447,0.28404255319148936,0.26382978723404255
2777.777777777778,-0.4648936170212766,0.2776595744680851,0.2531914893617021
2787.878787878788,-0.007446808510638298,0.31382978723404253,0.09787234042553192
2797.9797979797977,0.18617021276595744,0.35212765957446807,-0.0627659574468085
2808.0808080808083,0.05851063829787234,0.35106382978723405,-0.18936170212765957
2818.181818181818,-0.08191489361702127,0.34893617021276596,-0.2936170212765957
2828.282828282828,0.1,0.3872340425531915,-0.39893617021276595
2838.3838383838383,0.24893617021276596,0.41914893617021276,-0.40106382978723404
2848.4848484848485,0.16382978723404254,0.4117021276595745,-0.2648936170212766
2858.5858585858587,-0.14361702127659576,0.36914893617021277,-0.03723404255319149
2868.6868686868684,-0.5914893617021276,0.28829787234042553,0.2074468085106383
2878.787878787879,-0.8372340425531914,0.2148936170212766,0.35319148936170214
2888.8888888888887,-0.7393617021276596,0.16382978723404254,0.3861702127659574
2898.989898989899,-0.35,0.11382978723404255,0.3425531914893617
2909.090909090909,-0.007446808510638298,0.05425531914893617,0.28191489361702127
2919.191919191919,0.10212765957446808,-0.019148936170212766,0.25851063829787235
2929.2929292929293,0.05106382978723404,-0.08723404255319149,0.2521276595744681
2939.3939393939395,-0.019148936170212766,-0.11808510638297873,0.2851063829787234
2949.4949494949497,-0.10531914893617021,-0.13936170212765958,0.3170212765957447
2959.5959595959594,-0.2691489361702128,-0.13936170212765958,0.2968085106382979
2969.6969696969695,-0.4297872340425532,-0.11595744680851064,0.1702127659574468
2979.7979797979797,-0.5276595744680851,-0.0925531914893617,-0.02127659574468085
2989.89898989899,-0.46702127659574466,-0.10957446808510639,-0.21595744680851064
3000,-0.24680851063829787,-0.1925531914893617,-0.3606382978723404
3010,0.022340425531914895,-0.3414893617021277,-0.41808510638297874
3020,0.25638297872340426,-0.5212765957446809,-0.40106382978723404
3030,0.4734042553191489,-0.6691489361702128,-0.33617021276595743
3040,0.7617021276595745,-0.7648936170212766,-0.2542553191489362
3050,0.9851063829787234,-0.8457446808510638,-0.16808510638297872
3060,1.1329787234042554,-0.9308510638297872,-0.07765957446808511
3070,1.2106382978723405,-1.0276595744680852,0.00851063829787234
3080,1.2297872340425533,-1.1085106382978724,0.07765957446808511
3090,1.1691489361702128,-1.1436170212765957,0.11170212765957446
3100,1.0170212765957447,-1.1085106382978724,0.10106382978723404
3110,0.7468085106382979,-1.0170212765957447,0.043617021276595745
3120,0.43617021276595747,-0.9010638297872341,-0.047872340425531915
3130,0.18829787234042553,-0.7702127659574468,-0.14574468085106382
3140,0.03297872340425532,-0.676595744680851,-0.21595744680851064
3150,-0.05106382978723404,-0.5957446808510638,-0.23404255319148937
3160,-0.05638297872340425,-0.5202127659574468,-0.2276595744680851
3170,-0.04042553191489362,-0.4521276595744681,-0.19361702127659575
3180,-0.031914893617021274,-0.3819148936170213,-0.14468085106382977
3190,-0.06382978723404255,-0.34574468085106386,-0.10212765957446808
3200,-0.08617021276595745,-0.3180851063829787,-0.0574468085106383
3210,-0.08936170212765958,-0.30425531914893617,-0.01702127659574468
3220,-0.08404255319148936,-0.3127659574468085,0.023404255319148935
3230,-0.08404255319148936,-0.3404255319148936,0.08085106382978724
3240,-0.07553191489361702,-0.3882978723404255,0.12340425531914893
3250,-0.06489361702127659,-0.42872340425531913,0.11808510638297873
3260,-0.09148936170212765,-0.46170212765957447,0.09468085106382979
3270,-0.12340425531914893,-0.5010638297872341,0.05106382978723404
3280,-0.12872340425531914,-0.5287234042553192,0.010638297872340425
3290,-0.1372340425531915,-0.5382978723404256,-0.014893617021276596
3300,-0.1425531914893617,-0.5180851063829788,-0.047872340425531915
3310,-0.10106382978723404,-0.4765957446808511,-0.047872340425531915
3320,-0.015957446808510637,-0.44468085106382976,0.011702127659574468
3330,0.019148936170212766,-0.4351063829787234,0.1148936170212766
3340,0.0627659574468085,-0.4297872340425532,0.2053191489361702
3350,0.06808510638297872,-0.4297872340425532,0.2478723404255319
3360,0.0627659574468085,-0.41382978723404257,0.2404255319148936
3370,0.08191489361702127,-0.39787234042553193,0.19680851063829788
3380,0.10319148936170212,-0.39893617021276595,0.1372340425531915
3390,0.13297872340425532,-0.40106382978723404,0.05
3400,0.16063829787234044,-0.3904255319148936,-0.036170212765957444
3410,0.22021276595744682,-0.3670212765957447,-0.1148936170212766
3420,0.32340425531914896,-0.32659574468085106,-0.1702127659574468
3430,0.41702127659574467,-0.2797872340425532,-0.1851063829787234
3440,0.4765957446808511,-0.25,-0.16489361702127658
3450,0.4978723404255319,-0.24148936170212765,-0.1276595744680851
3460,0.5404255319148936,-0.25957446808510637,-0.09148936170212765
3470,0.5074468085106383,-0.3148936170212766,-0.03404255319148936
3480,0.4117021276595745,-0.4074468085106383,0.022340425531914895
3490,0.24893617021276596,-0.5223404255319148,0.05851063829787234
3500,0.1,-0.648936170212766,0.0851063829787234
3510,-0.031914893617021274,-0.7702127659574468,0.10106382978723404
3520,-0.1425531914893617,-0.8680851063829788,0.10319148936170212
3530,-0.20106382978723406,-0.9138297872340425,0.08404255319148936
3540,-0.21595744680851064,-0.9042553191489362,0.03297872340425532
3550,-0.22340425531914893,-0.8553191489361702,-0.04042553191489362
3560,-0.20957446808510638,-0.7968085106382978,-0.09468085106382979
3570,-0.1829787234042553,-0.7382978723404255,-0.08191489361702127
3580,-0.17553191489361702,-0.6840425531914893,-0.02021276595744681
3590,-0.16276595744680852,-0.6138297872340426,0.0425531914893617
3600,-0.1351063829787234,-0.526595744680851,0.09148936170212765
3610,-0.11382978723404255,-0.4297872340425532,0.10957446808510639
3620,-0.1372340425531915,-0.3382978723404255,0.10638297872340426
3630,-0.19893617021276597,-0.2574468085106383,0.11170212765957446
3640,-0.25,-0.1797872340425532,0.10212765957446808
3650,-0.2297872340425532,-0.10106382978723404,0.04893617021276596
3660,-0.21595744680851064,-0.039361702127659576,-0.03829787234042553
3670,-0.1595744680851064,-0.0031914893617021275,-0.12872340425531914
3680,-0.12127659574468085,0.0010638297872340426,-0.18617021276595744
3690,-0.08085106382978724,0.022340425531914895,-0.21382978723404256
3700,-0.0010638297872340426,0.07446808510638298,-0.22021276595744682
3710,0.08617021276595745,0.14680851063829786,-0.21170212765957447
3720,0.16063829787234044,0.2170212765957447,-0.1946808510638298
3730,0.19361702127659575,0.26170212765957446,-0.1797872340425532
3740,0.18085106382978725,0.2723404255319149,-0.17340425531914894
3750,0.1202127659574468,0.2680851063829787,-0.1851063829787234
3760,0.047872340425531915,0.2531914893617021,-0.24680851063829787
3770,0.006382978723404255,0.26170212765957446,-0.3382978723404255
3780,0.005319148936170213,0.28617021276595744,-0.43617021276595747
3790,0.05531914893617021,0.30531914893617024,-0.46808510638297873
3800,0.14148936170212767,0.3,-0.41702127659574467
3810,0.22659574468085106,0.25851063829787235,-0.3180851063829787
3820,0.2776595744680851,0.21382978723404256,-0.2
3830,0.2712765957446808,0.1851063829787234,-0.10957446808510639
3840,0.23297872340425532,0.17446808510638298,-0.0574468085106383
3850,0.1723404255319149,0.17446808510638298,-0.05638297872340425
3860,0.11170212765957446,0.20212765957446807,-0.08297872340425531
3870,0.07872340425531915,0.23829787234042554,-0.1372340425531915
3880,0.05638297872340425,0.2734042553191489,-0.17872340425531916
3890,0.043617021276595745,0.28936170212765955,-0.19042553191489361
3900,0.04893617021276596,0.29148936170212764,-0.15851063829787235
3910,0.043617021276595745,0.2765957446808511,-0.12446808510638298
3920,0.02553191489361702,0.24893617021276596,-0.08617021276595745
3930,-0.027659574468085105,0.2074468085106383,-0.036170212765957444
3940,-0.12127659574468085,0.17872340425531916,0.015957446808510637
3950,-0.20319148936170212,0.18829787234042553,0.06063829787234042
3960,-0.26382978723404255,0.2393617021276596,0.08085106382978724
3970,-0.28191489361702127,0.3191489361702128,0.07872340425531915
3980,-0.2553191489361702,0.4074468085106383,0.05851063829787234
3990,-0.25,0.4829787234042553,0.026595744680851064
4000,-0.28085106382978725,0.5382978723404256,0.005319148936170213
4010.10101010101,-0.3553191489361702,0.5776595744680851,-0.010638297872340425
4020.2020202020203,-0.42340425531914894,0.6308510638297873,-0.02021276595744681
4030.3030303030305,-0.4595744680851064,0.6840425531914893,-0.010638297872340425
4040.40404040404,-0.4521276595744681,0.725531914893617,0.005319148936170213
4050.5050505050503,-0.39148936170212767,0.7425531914893617,0.01702127659574468
4060.6060606060605,-0.30106382978723406,0.7180851063829787,0.029787234042553193
4070.7070707070707,-0.2531914893617021,0.6574468085106383,0.05
4080.808080808081,-0.23829787234042554,0.5957446808510638,0.03723404255319149
4090.909090909091,-0.2053191489361702,0.5553191489361702,0.005319148936170213
4101.010101010101,-0.1276595744680851,0.5340425531914894,-0.023404255319148935
4111.111111111111,-0.03297872340425532,0.5457446808510639,-0.031914893617021274
4121.212121212121,0.07127659574468086,0.5829787234042553,-0.026595744680851064
4131.313131313132,0.15638297872340426,0.6457446808510638,-0.018085106382978722
4141.414141414141,0.19680851063829788,0.723404255319149,-0.018085106382978722
4151.515151515152,0.1574468085106383,0.8053191489361702,-0.03829787234042553
4161.616161616162,0.022340425531914895,0.8670212765957447,-0.05425531914893617
4171.717171717171,-0.15851063829787235,0.875531914893617,-0.031914893617021274
4181.818181818182,-0.35,0.851063829787234,0.011702127659574468
4191.919191919192,-0.4808510638297872,0.8159574468085107,0.07021276595744681
4202.020202020202,-0.5234042553191489,0.7702127659574468,0.1148936170212766
4212.121212121212,-0.5010638297872341,0.7287234042553191,0.15106382978723404
4222.222222222223,-0.47127659574468084,0.6851063829787234,0.15851063829787235
4232.323232323232,-0.46702127659574466,0.6468085106382979,0.10638297872340426
4242.424242424242,-0.48617021276595745,0.6138297872340426,0.02446808510638298
4252.525252525253,-0.5085106382978724,0.5776595744680851,-0.05638297872340425
4262.626262626262,-0.524468085106383,0.5319148936170213,-0.11063829787234042
4272.727272727273,-0.5042553191489362,0.4797872340425532,-0.12446808510638298
4282.828282828283,-0.42872340425531913,0.4223404255319149,-0.10212765957446808
4292.929292929293,-0.2542553191489362,0.3638297872340426,-0.06808510638297872
4303.030303030303,-0.07234042553191489,0.32872340425531915,-0.0031914893617021275
4313.131313131313,0.04893617021276596,0.31170212765957445,0.05319148936170213
4323.232323232323,0.07446808510638298,0.3170212765957447,0.08829787234042553
4333.333333333333,0.0627659574468085,0.32872340425531915,0.07340425531914893
4343.434343434344,0.07340425531914893,0.3468085106382979,0.02553191489361702
4353.535353535353,0.08936170212765958,0.35,-0.045744680851063826
4363.636363636364,0.07340425531914893,0.35106382978723405,-0.1074468085106383
4373.737373737374,0.05,0.33617021276595743,-0.15
4383.838383838383,0.07553191489361702,0.2978723404255319,-0.14893617021276595
4393.939393939394,0.14361702127659576,0.21170212765957447,-0.09148936170212765
4404.040404040404,0.18085106382978725,0.09787234042553192,0.0031914893617021275
4414.141414141414,0.2148936170212766,0.013829787234042552,0.09361702127659574
4424.242424242424,0.251063829787234,-0.006382978723404255,0.12978723404255318
4434.343434343435,0.29148936170212764,0.05106382978723404,0.12659574468085105
4444.444444444444,0.2851063829787234,0.14468085106382977,0.11170212765957446
4454.545454545454,0.2404255319148936,0.2478723404255319,0.08617021276595745
4464.646464646465,0.15851063829787235,0.32127659574468087,0.04468085106382979
4474.747474747474,0.08617021276595745,0.3627659574468085,0.014893617021276596
4484.848484848485,0.07872340425531915,0.37127659574468086,0
4494.949494949495,0.13936170212765958,0.35212765957446807,0.013829787234042552
4505.050505050505,0.23297872340425532,0.29148936170212764,0.047872340425531915
4515.151515151515,0.31063829787234043,0.21063829787234042,0.09361702127659574
4525.252525252525,0.298936170212766,0.13617021276595745,0.12340425531914893
4535.353535353535,0.28829787234042553,0.09468085106382979,0.125531914893617
4545.454545454545,0.2276595744680851,0.0851063829787234,0.1074468085106383
4555.555555555556,0.1702127659574468,0.10212765957446808,0.07340425531914893
4565.656565656565,0.12234042553191489,0.14361702127659576,0.009574468085106383
4575.757575757576,0.11595744680851064,0.21382978723404256,-0.06595744680851064
4585.858585858586,0.16276595744680852,0.3,-0.13404255319148936
4595.959595959596,0.2148936170212766,0.37446808510638296,-0.16276595744680852
4606.060606060606,0.2372340425531915,0.4117021276595745,-0.14893617021276595
4616.161616161617,0.25957446808510637,0.41382978723404257,-0.1074468085106383
4626.262626262626,0.2765957446808511,0.38085106382978723,-0.05851063829787234
4636.363636363636,0.298936170212766,0.33297872340425533,0.00851063829787234
4646.464646464647,0.30106382978723406,0.25638297872340426,0.10106382978723404
4656.565656565656,0.2574468085106383,0.16276595744680852,0.21595744680851064
4666.666666666667,0.16595744680851063,0.07234042553191489,0.32553191489361705
4676.767676767677,0.06063829787234042,-0.005319148936170213,0.40638297872340423
4686.868686868687,-0.06063829787234042,-0.047872340425531915,0.44680851063829785
4696.969696969697,-0.19361702127659575,-0.06489361702127659,0.43617021276595747
4707.070707070707,-0.30106382978723406,-0.06382978723404255,0.4117021276595745
4717.171717171717,-0.35212765957446807,-0.06170212765957447,0.3648936170212766
4727.272727272727,-0.37446808510638296,-0.05531914893617021,0.3191489361702128
4737.373737373738,-0.37446808510638296,-0.052127659574468084,0.275531914893617
4747.474747474747,-0.3372340425531915,-0.04148936170212766,0.23297872340425532
4757.575757575758,-0.2925531914893617,-0.02127659574468085,0.19361702127659575
4767.676767676768,-0.2478723404255319,-0.0010638297872340426,0.15638297872340426
4777.777777777777,-0.1851063829787234,0.03297872340425532,0.1351063829787234
4787.878787878788,-0.07127659574468086,0.0797872340425532,0.13085106382978723
4797.979797979798,0.02446808510638298,0.10106382978723404,0.15638297872340426
4808.080808080808,0.05319148936170213,0.0851063829787234,0.2
4818.181818181818,-0.0010638297872340426,0.05425531914893617,0.251063829787234
4828.282828282829,-0.1074468085106383,0.009574468085106383,0.2904255319148936
4838.383838383838,-0.20319148936170212,-0.0425531914893617,0.3127659574468085
4848.484848484848,-0.2553191489361702,-0.09148936170212765,0.3180851063829787
4858.585858585859,-0.2734042553191489,-0.14148936170212767,0.3180851063829787
4868.686868686868,-0.26063829787234044,-0.1797872340425532,0.3074468085106383
4878.787878787879,-0.20106382978723406,-0.20212765957446807,0.2797872340425532
4888.888888888889,-0.12127659574468085,-0.2170212765957447,0.251063829787234
4898.989898989899,-0.002127659574468085,-0.23404255319148937,0.21170212765957447
4909.090909090909,0.1202127659574468,-0.2521276595744681,0.16595744680851063
4919.191919191919,0.22446808510638297,-0.26382978723404255,0.1127659574468085
4929.292929292929,0.2904255319148936,-0.275531914893617,0.06808510638297872
4939.393939393939,0.3180851063829787,-0.2925531914893617,0.026595744680851064
4949.49494949495,0.2946808510638298,-0.3170212765957447,-0.014893617021276596
4959.595959595959,0.24361702127659574,-0.3404255319148936,-0.059574468085106386
4969.69696969697,0.1829787234042553,-0.3648936170212766,-0.10212765957446808
4979.79797979798,0.1127659574468085,-0.3829787234042553,-0.12446808510638298
4989.898989898989,0.02446808510638298,-0.4053191489361702,-0.10851063829787234
5000,-0.0851063829787234,-0.4276595744680851,-0.04680851063829787
