Milliseconds,AcclX,AcclY,AcclZ
1185.5670103092784,2.7799043062200957,9.552631578947368,-4.6028708133971294
1190.721649484536,2.626794258373206,9.502392344497608,-4.322966507177034
1195.8762886597938,2.409090909090909,9.52153110047847,-4.062200956937799
1201.0309278350514,2.2559808612440193,9.318181818181818,-3.825358851674641
1206.1855670103093,2.160287081339713,9.028708133971293,-3.5382775119617227
1211.340206185567,2.074162679425837,8.787081339712918,-3.2655502392344498
1216.4948453608247,1.9210526315789473,8.799043062200957,-3.200956937799043
1221.6494845360826,1.722488038277512,8.956937799043063,-3.208133971291866
1226.8041237113403,1.6148325358851674,9.138755980861244,-3.354066985645933
1231.958762886598,1.555023923444976,9.389952153110048,-3.7679425837320575
1237.1134020618556,1.715311004784689,9.631578947368421,-4.172248803827751
1242.2680412371135,1.9162679425837321,9.729665071770334,-4.351674641148326
1247.4226804123712,1.9832535885167464,9.913875598086124,-4.516746411483253
1252.5773195876288,2.15311004784689,10.131578947368421,-4.69377990430622
1257.7319587628867,2.430622009569378,10.289473684210526,-5.016746411483253
1262.8865979381444,2.6818181818181817,10.368421052631579,-5.184210526315789
1268.041237113402,2.8660287081339715,10.263157894736842,-5.318181818181818
1273.1958762886597,2.916267942583732,9.940191387559809,-5.29665071770335
1278.3505154639174,2.909090909090909,9.35645933014354,-5.086124401913875
1283.5051546391753,2.7559808612440193,8.667464114832535,-4.748803827751196
1288.659793814433,2.54066985645933,8.19377990430622,-4.2009569377990434
1293.8144329896907,2.4569377990430623,7.586124401913875,-3.8995215311004783
1298.9690721649486,2.382775119617225,7.138755980861244,-3.665071770334928
1304.1237113402062,2.3157894736842106,6.899521531100478,-3.2535885167464116
1309.278350515464,2.3181818181818183,6.533492822966507,-3.291866028708134
1314.4329896907216,2.2679425837320575,6.27511961722488,-3.526315789473684
1319.5876288659795,2.1578947368421053,6.160287081339713,-3.6291866028708135
1324.7422680412371,2.124401913875598,6.1291866028708135,-3.562200956937799
1329.8969072164948,2.375598086124402,6.2105263157894735,-3.6674641148325358
1335.0515463917527,2.8660287081339715,6.521531100478469,-4.220095693779904
1340.2061855670104,3.425837320574163,6.9688995215311005,-4.940191387559809
1345.360824742268,3.9832535885167464,7.440191387559809,-5.6650717703349285
1350.5154639175257,4.349282296650718,7.863636363636363,-6.253588516746412
1355.6701030927834,4.421052631578948,8.141148325358852,-6.626794258373206
1360.8247422680413,4.282296650717703,8.308612440191387,-6.7990430622009566
1365.979381443299,3.9569377990430623,8.004784688995215,-6.880382775119617
1371.1340206185569,3.569377990430622,7.614832535885167,-6.598086124401914
1376.2886597938145,3.145933014354067,7.569377990430622,-5.866028708133971
1381.4432989690722,2.839712918660287,7.645933014354067,-5.177033492822966
1386.5979381443299,2.763157894736842,7.811004784688995,-5.160287081339713
1391.7525773195875,2.715311004784689,8.5933014354067,-5.2272727272727275
1396.9072164948454,2.88755980861244,9.691387559808613,-5.1650717703349285
1402.0618556701031,3.284688995215311,10.088516746411484,-5.913875598086125
1407.2164948453608,3.521531100478469,10.385167464114833,-6.342105263157895
1412.3711340206187,3.5311004784688995,11.177033492822966,-5.590909090909091
1417.5257731958764,3.6555023923444976,11.736842105263158,-4.9330143540669855
1422.680412371134,3.8947368421052633,11.839712918660288,-5.220095693779904
1427.8350515463917,4.416267942583732,10.944976076555024,-5.980861244019139
1432.9896907216496,4.631578947368421,9.988038277511961,-5.574162679425838
1438.1443298969073,4.217703349282297,10.246411483253588,-3.1961722488038276
1443.298969072165,4.136363636363637,10.05023923444976,-2.3062200956937797
1448.4536082474228,4.473684210526316,9.559808612440191,-3.4617224880382773
1453.6082474226805,4.744019138755981,9.181818181818182,-4.413875598086125
1458.7628865979382,4.844497607655502,8.375598086124402,-4.478468899521531
1463.9175257731958,4.533492822966507,7.311004784688995,-4.045454545454546
1469.0721649484535,4.1650717703349285,6.404306220095694,-3.485645933014354
1474.2268041237114,4.043062200956938,5.873205741626794,-2.84688995215311
1479.381443298969,4.035885167464115,5.921052631578948,-2.2607655502392343
1484.5360824742268,4.074162679425838,6.4066985645933014,-2.2416267942583734
1489.6907216494847,3.9210526315789473,7.062200956937799,-3.3851674641148324
1494.8453608247423,3.550239234449761,7.935406698564593,-4.526315789473684
1500,3.0717703349282295,8.660287081339712,-4.875598086124402
1505.1546391752577,2.471291866028708,8.923444976076555,-4.980861244019139
1510.3092783505156,1.8516746411483254,9.028708133971293,-4.964114832535885
1515.4639175257732,1.4425837320574162,8.803827751196172,-5.110047846889952
1520.618556701031,1.2942583732057416,8.5933014354067,-5.205741626794258
1525.7731958762888,1.2870813397129186,8.495215311004785,-5.253588516746412
1530.9278350515465,1.5478468899521531,8.58133971291866,-5.351674641148326
1536.0824742268042,2.0239234449760763,9.17224880382775,-5.578947368421052
1541.2371134020618,2.660287081339713,9.849282296650717,-6.425837320574162
1546.3917525773195,3.311004784688995,10.220095693779903,-7.794258373205742
1551.5463917525774,3.7057416267942584,10.741626794258373,-8.476076555023923
1556.701030927835,3.988038277511962,11.066985645933014,-8.631578947368421
1561.855670103093,4.131578947368421,10.782296650717702,-9.019138755980862
1567.0103092783506,4.059808612440191,10.574162679425838,-8.935406698564593
1572.1649484536083,3.973684210526316,10.04066985645933,-8.33732057416268
1577.319587628866,3.8660287081339715,9.098086124401913,-7.875598086124402
1582.4742268041236,3.5454545454545454,8.344497607655502,-7.076555023923445
1587.6288659793813,3.172248803827751,7.990430622009569,-6.04066985645933
1592.7835051546392,2.9043062200956937,7.913875598086125,-5.284688995215311
1597.938144329897,2.8205741626794256,8.052631578947368,-5.23444976076555
1603.0927835051548,2.8588516746411483,8.275119617224881,-5.7990430622009566
1608.2474226804125,2.88755980861244,8.342105263157896,-6.291866028708134
1613.4020618556701,2.672248803827751,8.334928229665072,-6.251196172248804
1618.5567010309278,2.1674641148325358,8.37799043062201,-5.820574162679426
1623.7113402061855,1.7129186602870814,8.5,-5.373205741626794
1628.8659793814434,1.576555023923445,8.724880382775119,-5.30622009569378
1634.020618556701,1.7248803827751196,8.897129186602871,-5.578947368421052
1639.175257731959,2.212918660287081,8.901913875598087,-5.858851674641149
1644.3298969072166,2.8803827751196174,8.760765550239235,-5.830143540669856
1649.4845360824743,3.3588516746411483,8.61244019138756,-5.5
1654.639175257732,3.6674641148325358,8.456937799043063,-5.37799043062201
1659.7938144329896,3.8444976076555024,7.964114832535885,-5.57177033492823
1664.9484536082475,3.772727272727273,7.373205741626794,-5.619617224880383
1670.1030927835052,3.4138755980861246,7.086124401913875,-5.251196172248804
1675.257731958763,3.047846889952153,6.851674641148326,-5.110047846889952
1680.4123711340208,2.7655502392344498,6.624401913875598,-5.425837320574162
1685.5670103092784,2.648325358851675,6.822966507177034,-5.636363636363637
1690.721649484536,2.7057416267942584,7.184210526315789,-6.028708133971292
1695.8762886597938,3.0861244019138754,7.366028708133971,-6.76555023923445
1701.0309278350514,3.535885167464115,7.688995215311005,-7.3253588516746415
1706.1855670103093,4.019138755980861,8.016746411483254,-7.650717703349282
1711.340206185567,4.523923444976076,8.107655502392344,-8.114832535885167
1716.494845360825,5.026315789473684,8.052631578947368,-8.483253588516746
1721.6494845360826,5.301435406698564,7.822966507177034,-8.569377990430622
1726.8041237113403,5.380382775119617,7.569377990430622,-8.334928229665072
1731.958762886598,5.267942583732057,7.667464114832536,-7.777511961722488
1737.1134020618556,5.148325358851674,7.528708133971292,-7.744019138755981
1742.2680412371135,5.038277511961723,7.090909090909091,-8.260765550239235
1747.4226804123712,4.925837320574162,6.892344497607655,-8.126794258373206
1752.577319587629,4.753588516746412,7.198564593301436,-7.2990430622009566
1757.7319587628867,4.782296650717703,7.62200956937799,-6.944976076555024
1762.8865979381444,5.028708133971292,8.119617224880383,-7.2272727272727275
1768.041237113402,5.3875598086124405,8.844497607655502,-7.533492822966507
1773.1958762886597,5.7009569377990434,9.437799043062201,-7.744019138755981
1778.3505154639174,5.916267942583732,9.729665071770334,-8.014354066985646
1783.5051546391753,5.901913875598086,10.227272727272727,-7.873205741626794
1788.659793814433,5.7990430622009566,10.535885167464114,-7.454545454545454
1793.8144329896909,5.73444976076555,10.330143540669857,-7.277511961722488
1798.9690721649486,5.5311004784688995,10.057416267942584,-6.904306220095694
1804.1237113402062,5.136363636363637,9.633971291866029,-6.2631578947368425
1809.278350515464,4.6028708133971294,9.165071770334928,-5.392344497607655
1814.4329896907216,4.023923444976076,8.892344497607656,-4.58133971291866
1819.5876288659795,3.4832535885167464,8.696172248803828,-4.0047846889952154
1824.7422680412371,3.1315789473684212,8.466507177033494,-3.722488038277512
1829.896907216495,2.8684210526315788,8.222488038277511,-3.437799043062201
1835.0515463917527,2.65311004784689,8.301435406698564,-2.8421052631578947
1840.2061855670104,2.5,8.45933014354067,-2.5334928229665072
1845.360824742268,2.4904306220095696,8.41866028708134,-2.688995215311005
1850.5154639175257,2.61244019138756,8.488038277511961,-2.7559808612440193
1855.6701030927834,2.7559808612440193,8.758373205741627,-2.650717703349282
1860.8247422680413,3.0430622009569377,8.813397129186603,-2.923444976076555
1865.9793814432992,3.2822966507177034,8.708133971291867,-3.4210526315789473
1871.1340206185569,3.416267942583732,8.624401913875598,-3.624401913875598
1876.2886597938145,3.4066985645933014,8.60047846889952,-3.6004784688995217
1881.4432989690722,3.27511961722488,8.368421052631579,-3.799043062200957
1886.5979381443299,3.1363636363636362,7.8086124401913874,-4.19377990430622
1891.7525773195875,2.930622009569378,7.267942583732057,-4.2272727272727275
1896.9072164948454,2.645933014354067,6.904306220095694,-3.916267942583732
1902.0618556701031,2.444976076555024,6.641148325358851,-3.751196172248804
1907.216494845361,2.449760765550239,6.815789473684211,-3.648325358851675
1912.3711340206187,2.6148325358851676,7.461722488038277,-3.787081339712919
1917.5257731958764,2.973684210526316,8.239234449760765,-4.576555023923445
1922.680412371134,3.3947368421052633,9.007177033492823,-5.681818181818182
1927.8350515463917,3.648325358851675,9.760765550239235,-6.722488038277512
1932.9896907216496,3.7344497607655502,10.227272727272727,-7.588516746411483
1938.1443298969073,3.6818181818181817,10.480861244019138,-8.014354066985646
1943.2989690721652,3.5191387559808613,10.61244019138756,-8.203349282296651
1948.4536082474228,3.2799043062200957,10.435406698564593,-8.339712918660288
1953.6082474226805,3.0023923444976077,10.090909090909092,-8.18421052631579
1958.7628865979382,2.799043062200957,9.80622009569378,-7.677033492822966
1963.9175257731958,2.777511961722488,9.358851674641148,-7.251196172248804
1969.0721649484535,2.9066985645933014,8.82775119617225,-6.885167464114833
1974.2268041237114,3.055023923444976,8.52153110047847,-6.389952153110048
1979.381443298969,3.270334928229665,8.124401913875598,-6.038277511961723
1984.536082474227,3.4066985645933014,7.648325358851674,-5.782296650717703
1989.6907216494847,3.3923444976076556,7.437799043062201,-5.282296650717703
1994.8453608247423,3.3373205741626792,7.241626794258373,-4.822966507177034
2000,3.291866028708134,7.021531100478469,-4.607655502392345
2005.0251256281408,3.208133971291866,7.12200956937799,-4.301435406698564
2010.0502512562814,3.2392344497607657,7.291866028708134,-4.440191387559809
2015.0753768844222,3.4043062200956937,7.248803827751196,-5.100478468899522
2020.1005025125628,3.6770334928229667,7.368421052631579,-5.356459330143541
2025.1256281407036,3.9186602870813396,7.535885167464115,-5.488038277511961
2030.1507537688442,4.222488038277512,7.578947368421052,-5.868421052631579
2035.175879396985,4.423444976076555,7.650717703349282,-6.452153110047847
2040.2010050251256,4.507177033492823,7.770334928229665,-6.971291866028708
2045.2261306532664,4.349282296650718,7.787081339712919,-7.3253588516746415
2050.251256281407,3.8564593301435406,8.023923444976077,-7.342105263157895
2055.2763819095476,3.311004784688995,8.373205741626794,-7.246411483253588
2060.3015075376884,2.9043062200956937,8.464114832535886,-7.4688995215311005
2065.326633165829,2.61244019138756,8.476076555023923,-7.65311004784689
2070.35175879397,2.3660287081339715,8.511961722488039,-7.473684210526316
2075.3768844221104,2.291866028708134,8.614832535885167,-7.062200956937799
2080.402010050251,2.389952153110048,8.375598086124402,-6.980861244019139
2085.427135678392,2.5645933014354068,7.873205741626794,-7.038277511961723
2090.452261306533,2.6148325358851676,7.617224880382775,-6.650717703349282
2095.477386934673,2.514354066985646,7.600478468899522,-6.110047846889952
2100.502512562814,2.452153110047847,7.607655502392345,-6.086124401913875
2105.527638190955,2.5023923444976077,7.681818181818182,-6.440191387559809
2110.5527638190956,2.6291866028708135,7.91866028708134,-6.5933014354066986
2115.577889447236,2.7535885167464116,8.241626794258373,-6.614832535885167
2120.603015075377,2.8205741626794256,8.41866028708134,-6.760765550239235
2125.6281407035176,2.8157894736842106,8.538277511961722,-6.92822966507177
2130.6532663316584,2.777511961722488,8.485645933014354,-6.866028708133971
2135.6783919597992,2.526315789473684,8.39952153110048,-6.483253588516747
2140.7035175879396,2.2200956937799043,8.41866028708134,-5.964114832535885
2145.7286432160804,2.1578947368421053,8.394736842105264,-5.574162679425838
2150.753768844221,2.382775119617225,8.212918660287082,-5.409090909090909
2155.778894472362,2.751196172248804,8.045454545454545,-5.311004784688995
2160.8040201005024,2.9952153110047846,7.997607655502392,-5.011961722488039
2165.829145728643,3.212918660287081,7.985645933014354,-4.672248803827751
2170.854271356784,3.409090909090909,7.940191387559809,-4.533492822966507
2175.879396984925,3.4425837320574164,7.8086124401913874,-4.5311004784688995
2180.904522613065,3.3636363636363638,7.787081339712919,-4.440191387559809
2185.929648241206,3.174641148325359,7.854066985645933,-4.330143540669856
2190.954773869347,3.050239234449761,7.904306220095694,-4.294258373205742
2195.9798994974876,3,7.973684210526316,-4.454545454545454
2201.005025125628,3.1315789473684212,8.126794258373206,-4.619617224880383
2206.030150753769,3.4473684210526314,8.181818181818182,-4.7990430622009566
2211.0552763819096,3.791866028708134,8.260765550239235,-4.997607655502392
2216.0804020100504,4.078947368421052,8.430622009569378,-5.110047846889952
2221.105527638191,4.188995215311005,8.495215311004785,-5.37799043062201
2226.1306532663316,4.196172248803828,8.444976076555024,-5.681818181818182
2231.1557788944724,4.114832535885167,8.33732057416268,-5.7990430622009566
2236.180904522613,3.95933014354067,8.253588516746412,-5.7631578947368425
2241.2060301507536,3.7535885167464116,8.332535885167465,-5.648325358851674
2246.2311557788944,3.6315789473684212,8.528708133971293,-5.636363636363637
2251.256281407035,3.617224880382775,8.665071770334928,-5.942583732057416
2256.281407035176,3.6196172248803826,8.767942583732058,-6.344497607655502
2261.306532663317,3.54066985645933,8.944976076555024,-6.497607655502392
2266.331658291457,3.492822966507177,9.088516746411484,-6.3875598086124405
2271.356783919598,3.4330143540669855,9.177033492822966,-6.2368421052631575
2276.381909547739,3.34688995215311,9.086124401913876,-6.267942583732057
2281.407035175879,3.172248803827751,8.983253588516746,-6.270334928229665
2286.43216080402,2.9282296650717705,8.964114832535886,-5.889952153110048
2291.457286432161,2.751196172248804,8.954545454545455,-5.45933014354067
2296.4824120603016,2.5574162679425836,8.983253588516746,-5.358851674641149
2301.5075376884424,2.5023923444976077,8.992822966507177,-5.363636363636363
2306.532663316583,2.598086124401914,9.028708133971293,-5.284688995215311
2311.5577889447236,2.8803827751196174,9.023923444976077,-5.330143540669856
2316.5829145728644,3.2583732057416266,9.023923444976077,-5.555023923444976
2321.608040201005,3.674641148325359,9.074162679425838,-5.722488038277512
2326.6331658291456,4.184210526315789,9.105263157894736,-5.863636363636363
2331.6582914572864,4.631578947368421,9.160287081339712,-5.978468899521531
2336.683417085427,4.9330143540669855,9.191387559808613,-6.119617224880383
2341.708542713568,5.100478468899522,9.035885167464114,-6.19377990430622
2346.7336683417084,5.155502392344498,8.892344497607656,-6.052631578947368
2351.758793969849,5.150717703349282,8.736842105263158,-5.770334928229665
2356.78391959799,5.15311004784689,8.533492822966506,-5.476076555023924
2361.809045226131,5.220095693779904,8.320574162679426,-5.126794258373206
2366.834170854271,5.282296650717703,8.11244019138756,-4.885167464114833
2371.859296482412,5.3253588516746415,7.9688995215311005,-4.684210526315789
2376.884422110553,5.279904306220096,7.815789473684211,-4.478468899521531
2381.9095477386936,5.148325358851674,7.717703349282297,-4.291866028708134
2386.9346733668344,4.942583732057416,7.648325358851674,-4.186602870813397
2391.959798994975,4.758373205741627,7.538277511961723,-4.04066985645933
2396.9849246231156,4.555023923444976,7.490430622009569,-3.729665071770335
2402.0100502512564,4.368421052631579,7.464114832535885,-3.4808612440191387
2407.035175879397,4.330143540669856,7.416267942583732,-3.4186602870813396
2412.0603015075376,4.366028708133971,7.29665071770335,-3.416267942583732
2417.0854271356784,4.478468899521531,7.083732057416268,-3.416267942583732
2422.110552763819,4.519138755980861,6.801435406698564,-3.34688995215311
2427.13567839196,4.423444976076555,6.7631578947368425,-3.0167464114832536
2432.1608040201004,4.344497607655502,6.832535885167464,-2.7966507177033493
2437.185929648241,4.284688995215311,7.023923444976076,-3.090909090909091
2442.211055276382,4.172248803827751,7.478468899521531,-3.4043062200956937
2447.236180904523,4.04066985645933,7.815789473684211,-3.851674641148325
2452.261306532663,4.007177033492823,8.124401913875598,-4.177033492822966
2457.286432160804,4.1028708133971294,8.282296650717702,-4.354066985645933
2462.311557788945,4.2105263157894735,8.205741626794259,-4.4066985645933014
2467.3366834170856,4.375598086124402,7.849282296650718,-4.30622009569378
2472.361809045226,4.54066985645933,7.42822966507177,-4.110047846889952
2477.386934673367,4.638755980861244,7.141148325358851,-3.7655502392344498
2482.4120603015076,4.643540669856459,6.904306220095694,-3.583732057416268
2487.4371859296484,4.413875598086125,6.80622009569378,-3.550239234449761
2492.462311557789,4.04066985645933,6.94976076555024,-3.6339712918660285
2497.4874371859296,3.6148325358851676,7.184210526315789,-3.8229665071770333
2502.5125628140704,3.354066985645933,7.3875598086124405,-4.15311004784689
2507.537688442211,3.22488038277512,7.54066985645933,-4.492822966507177
2512.562814070352,3.0861244019138754,7.583732057416268,-4.641148325358851
2517.5879396984924,2.875598086124402,7.607655502392345,-4.655502392344498
2522.613065326633,2.492822966507177,7.569377990430622,-4.65311004784689
2527.638190954774,2.0669856459330145,7.638755980861244,-4.6913875598086126
2532.6633165829144,1.6985645933014355,7.667464114832536,-4.889952153110048
2537.688442211055,1.3732057416267942,7.626794258373206,-5.169856459330144
2542.713567839196,1.1435406698564594,7.586124401913875,-5.3971291866028706
2547.738693467337,1.0741626794258374,7.4066985645933014,-5.521531100478469
2552.7638190954776,1.1100478468899522,7.083732057416268,-5.6650717703349285
2557.788944723618,1.2607655502392345,6.578947368421052,-5.7727272727272725
2562.814070351759,1.3732057416267942,6.246411483253588,-5.5047846889952154
2567.8391959798996,1.5023923444976077,6.126794258373206,-5.241626794258373
2572.86432160804,1.4569377990430623,5.992822966507177,-5.327751196172249
2577.889447236181,1.284688995215311,5.777511961722488,-5.7272727272727275
2582.9145728643216,0.9545454545454546,5.679425837320574,-5.92822966507177
2587.9396984924624,0.46172248803827753,5.832535885167464,-5.820574162679426
2592.964824120603,-0.09330143540669857,6.016746411483253,-5.590909090909091
2597.989949748744,-0.6100478468899522,6.083732057416268,-5.655502392344498
2603.0150753768844,-1.007177033492823,6.229665071770335,-5.849282296650718
2608.040201005025,-1.325358851674641,6.430622009569378,-5.787081339712919
2613.065326633166,-1.5430622009569377,6.638755980861244,-5.543062200956938
2618.0904522613064,-1.5598086124401913,6.815789473684211,-5.349282296650718
2623.115577889447,-1.3971291866028708,6.863636363636363,-5.354066985645933
2628.140703517588,-1.0598086124401913,6.337320574162679,-5.507177033492823
2633.165829145729,-0.7751196172248804,5.437799043062201,-5.358851674641149
2638.1909547738696,-0.638755980861244,4.767942583732057,-4.485645933014354
2643.21608040201,-0.6889952153110048,4.409090909090909,-3.2416267942583734
2648.241206030151,-0.7918660287081339,4.157894736842105,-2.3636363636363638
2653.2663316582916,-1.007177033492823,4.815789473684211,-1.507177033492823
2658.291457286432,-1.076555023923445,7.019138755980861,-0.41866028708133973
2663.316582914573,-0.46411483253588515,9.483253588516746,-1.3444976076555024
2668.3417085427136,0.5956937799043063,11.41866028708134,-4.315789473684211
2673.3668341708544,1.674641148325359,13.270334928229666,-6.80622009569378
2678.3919597989952,2.688995215311005,14.569377990430622,-7.7990430622009566
2683.4170854271356,3.4401913875598087,15.129186602870814,-7.6124401913875595
2688.4422110552764,3.9904306220095696,14.930622009569378,-6.784688995215311
2693.467336683417,4.617224880382775,14.196172248803828,-5.435406698564593
2698.4924623115576,5.23444976076555,13.4688995215311,-3.8038277511961724
2703.5175879396984,5.894736842105263,12.81578947368421,-2.6315789473684212
2708.542713567839,6.545454545454546,12.217703349282298,-2.047846889952153
2713.56783919598,7.059808612440191,11.464114832535886,-1.8277511961722488
2718.592964824121,7.184210526315789,10.660287081339712,-1.4880382775119618
2723.6180904522616,6.739234449760765,10.220095693779903,-0.5167464114832536
2728.643216080402,5.794258373205742,10.330143540669857,0.8086124401913876
2733.668341708543,4.6746411483253585,10.511961722488039,1.3492822966507176
2738.6934673366836,3.550239234449761,10.763157894736842,1.0574162679425838
2743.718592964824,2.4473684210526314,11.124401913875598,0.7607655502392344
2748.743718592965,1.3086124401913874,11.52153110047847,0.8444976076555024
2753.7688442211056,0.1339712918660287,12.11244019138756,1.3205741626794258
2758.7939698492464,-0.937799043062201,12.626794258373206,1.61244019138756
2763.8190954773872,-1.770334928229665,12.844497607655502,1.3421052631578947
2768.8442211055276,-2.3947368421052633,12.753588516746412,0.9808612440191388
2773.8693467336684,-2.784688995215311,12.322966507177034,0.9545454545454546
2778.894472361809,-3.050239234449761,11.820574162679426,1.4545454545454546
2783.9195979899496,-3.0598086124401913,11.0311004784689,1.9641148325358853
2788.9447236180904,-2.7799043062200957,9.617224880382775,1.9712918660287082
2793.969849246231,-2.4354066985645932,8.342105263157896,2.236842105263158
2798.994974874372,-2.014354066985646,7.186602870813397,2.715311004784689
2804.020100502513,-1.6363636363636365,6.241626794258373,2.9832535885167464
2809.045226130653,-1.3181818181818181,5.516746411483253,2.624401913875598
2814.070351758794,-1.0574162679425838,5.1124401913875595,1.555023923444976
2819.095477386935,-1.0454545454545454,5.478468899521531,0.004784688995215311
2824.120603015075,-1.1339712918660287,6.389952153110048,-1.875598086124402
2829.145728643216,-1.11244019138756,7.294258373205742,-4.098086124401914
2834.170854271357,-1.1267942583732058,8.260765550239235,-6.22488038277512
2839.1959798994976,-1.0239234449760766,9.454545454545455,-7.854066985645933
2844.2211055276384,-0.5645933014354066,10.253588516746412,-9.444976076555024
2849.2462311557792,0.2942583732057416,10.44976076555024,-11.129186602870814
2854.2713567839196,1.236842105263158,10.409090909090908,-12.138755980861244
2859.2964824120604,2.11244019138756,10.67224880382775,-11.758373205741627
2864.321608040201,2.9066985645933014,10.626794258373206,-11.083732057416269
2869.3467336683416,3.5382775119617227,9.720095693779903,-10.89952153110048
2874.3718592964824,3.77511961722488,8.641148325358852,-10.485645933014354
2879.396984924623,3.6411483253588517,7.787081339712919,-9.220095693779903
2884.422110552764,3.449760765550239,6.844497607655502,-7.813397129186603
2889.447236180905,3.4760765550239237,5.9066985645933014,-6.84688995215311
2894.472361809045,3.8181818181818183,5.511961722488039,-5.923444976076555
2899.497487437186,4.619617224880383,5.511961722488039,-5.15311004784689
2904.522613065327,5.8253588516746415,5.37799043062201,-5.086124401913875
2909.547738693467,6.84688995215311,5.327751196172249,-5.356459330143541
2914.572864321608,7.452153110047847,5.411483253588517,-5.492822966507177
2919.597989949749,7.5311004784688995,5.37799043062201,-5.58133971291866
2924.6231155778896,6.935406698564593,5.229665071770335,-5.311004784688995
2929.6482412060304,5.801435406698564,5.014354066985646,-4.873205741626794
2934.673366834171,4.686602870813397,4.528708133971292,-4.7105263157894735
2939.6984924623116,3.7799043062200957,4.181818181818182,-4.363636363636363
2944.7236180904524,3.0167464114832536,4.54066985645933,-3.7033492822966507
2949.748743718593,2.4832535885167464,5.349282296650718,-3.5956937799043063
2954.7738693467336,2.2033492822966507,6.392344497607655,-4.645933014354067
2959.7989949748744,2.1052631578947367,7.966507177033493,-5.990430622009569
2964.824120603015,1.8588516746411483,9.863636363636363,-7.20334928229665
2969.849246231156,1.423444976076555,12.0933014354067,-7.92822966507177
2974.874371859297,0.9019138755980861,14.729665071770334,-8.24401913875598
2979.899497487437,0.7320574162679426,16.413875598086126,-9.435406698564593
2984.924623115578,0.8803827751196173,16.40909090909091,-11.260765550239235
2989.949748743719,1.0645933014354068,15.117224880382775,-11.727272727272727
2994.974874371859,0.84688995215311,12.964114832535886,-9.710526315789474
3000,0.29904306220095694,10.253588516746412,-6.605263157894737
3005.025125628141,-0.18421052631578946,7.368421052631579,-4.5047846889952154
3010.0502512562816,-0.3397129186602871,5.177033492822966,-2.8564593301435406
3015.075376884422,-0.050239234449760764,3.854066985645933,-1.0287081339712918
3020.100502512563,0.7464114832535885,3.160287081339713,0.13875598086124402
3025.1256281407036,2.1985645933014353,3.215311004784689,0.15789473684210525
3030.1507537688444,4.035885167464115,4.4330143540669855,-0.9330143540669856
3035.175879396985,5.342105263157895,6.143540669856459,-3.2392344497607657
3040.2010050251256,6.014354066985646,8.538277511961722,-5.3086124401913874
3045.2261306532664,6.162679425837321,10.349282296650717,-7.827751196172249
3050.251256281407,5.698564593301436,11.657894736842104,-10.057416267942584
3055.2763819095476,4.698564593301436,12.935406698564593,-10.775119617224881
3060.3015075376884,3.5167464114832536,13.858851674641148,-10.619617224880383
3065.326633165829,2.5956937799043063,13.940191387559809,-10.509569377990431
