Milliseconds,AcclX,AcclY,AcclZ
40965,1.1291866028708133,10.688995215311005,0.6148325358851675
40970,1.1698564593301435,10.198564593301436,1.215311004784689
40975,1.0311004784688995,9.5,1.6722488038277512
40980,0.8301435406698564,8.9066985645933,1.9545454545454546
40985,0.5406698564593302,8.552631578947368,2.1363636363636362
40990,0.0430622009569378,8.380382775119617,2.2822966507177034
40995,-0.6076555023923444,8.299043062200957,2.1698564593301435
41000,-1.3181818181818181,8.492822966507177,1.832535885167464
41005.0505050505,-1.9665071770334928,8.863636363636363,1.332535885167464
41010.10101010101,-2.588516746411483,9.375598086124402,0.7918660287081339
41015.15151515151,-3.210526315789474,10.325358851674642,0.6650717703349283
41020.20202020202,-3.7057416267942584,11.277511961722489,0.8349282296650717
41025.25252525252,-4.3349282296650715,10.650717703349283,-0.4138755980861244
41030.30303030303,-4.9066985645933014,9.198564593301436,-2.2822966507177034
41035.35353535353,-4.849282296650718,8.82775119617225,-1.6794258373205742
41040.40404040404,-4.126794258373206,8.607655502392344,0.2679425837320574
41045.454545454544,-3.401913875598086,8.028708133971293,1.1507177033492824
41050.50505050505,-3.1626794258373208,8.272727272727273,1.9210526315789473
41055.555555555555,-2.9832535885167464,8.681818181818182,2.5933014354066986
41060.606060606064,-2.6196172248803826,8.904306220095695,2.590909090909091
41065.656565656565,-2.0574162679425836,9.14354066985646,2.5311004784688995
41070.707070707074,-1.200956937799043,8.973684210526315,2.624401913875598
41075.757575757576,-0.21291866028708134,8.016746411483254,2.8708133971291865
41080.80808080808,0.8947368421052632,6.57177033492823,3.4665071770334928
41085.85858585859,2.1913875598086126,5.339712918660287,4.794258373205742
41090.90909090909,3.3660287081339715,4.44976076555024,6.205741626794258
41095.9595959596,4.2631578947368425,4.026315789473684,6.5
41101.0101010101,4.650717703349282,4.375598086124402,5.7105263157894735
41106.06060606061,4.239234449760765,5.5,4.401913875598086
41111.11111111111,3.117224880382775,6.854066985645933,3.1818181818181817
41116.16161616162,1.9162679425837321,8.186602870813397,2.638755980861244
41121.21212121212,0.8851674641148325,8.832535885167465,2.452153110047847
41126.26262626263,0.3253588516746411,9.033492822966506,2.3301435406698565
41131.31313131313,-0.05741626794258373,9.059808612440191,2.361244019138756
41136.36363636364,-0.3157894736842105,8.94976076555024,2.6052631578947367
41141.41414141414,-0.3349282296650718,8.497607655502392,2.4617224880382773
41146.46464646464,-0.3133971291866029,8.208133971291867,2.287081339712919
41151.51515151515,-0.26555023923444976,7.923444976076555,1.9617224880382775
41156.56565656565,-0.23923444976076555,7.741626794258373,1.3444976076555024
41161.61616161616,-0.33253588516746413,7.8253588516746415,1.0502392344497609
41166.666666666664,-0.5645933014354066,8.349282296650717,1.0909090909090908
41171.71717171717,-0.8660287081339713,9.275119617224881,0.9641148325358851
41176.767676767675,-1.1913875598086126,10.33732057416268,0.38516746411483255
41181.818181818184,-1.5167464114832536,11.557416267942584,-0.32057416267942584
41186.868686868685,-1.6507177033492824,11.964114832535886,-1.492822966507177
41191.919191919194,-1.5502392344497609,12.775119617224881,-2.04066985645933
41196.969696969696,-1.0885167464114833,14.023923444976077,-1.4593301435406698
41202.020202020205,-0.44019138755980863,14.598086124401913,-1.4760765550239234
41207.07070707071,-0.014354066985645933,14.985645933014354,-2.1052631578947367
41212.121212121216,0.2894736842105263,15.444976076555024,-2.27511961722488
41217.17171717172,0.6722488038277512,15.82775119617225,-1.8995215311004785
41222.22222222222,0.9258373205741627,15.566985645933014,-1.5
41227.27272727273,1.0956937799043063,14.519138755980862,-1.423444976076555
41232.32323232323,1.1889952153110048,13.5933014354067,-0.5454545454545454
41237.37373737374,1.2870813397129186,12.645933014354068,1.069377990430622
41242.42424242424,1.2870813397129186,11.464114832535886,2.0717703349282295
41247.47474747475,1.1602870813397128,10.471291866028707,2.6961722488038276
41252.52525252525,1.0598086124401913,9.696172248803828,3.2392344497607657
41257.57575757576,1.1267942583732058,9.35645933014354,3.7559808612440193
41262.62626262626,1.2655502392344498,9.282296650717702,3.610047846889952
41267.67676767677,1.394736842105263,9.480861244019138,2.5311004784688995
41272.72727272727,1.4066985645933014,9.940191387559809,1.485645933014354
41277.77777777778,1.361244019138756,10.485645933014354,0.7703349282296651
41282.82828282828,1.4425837320574162,10.89952153110048,0.38995215311004783
41287.878787878784,1.6818181818181819,10.976076555023923,-0.24641148325358853
41292.92929292929,2.0789473684210527,11,-0.80622009569378
41297.979797979795,2.610047846889952,10.956937799043063,-1.0430622009569377
41303.030303030304,3.0598086124401913,10.971291866028707,-1.2607655502392345
41308.080808080806,3.3086124401913874,11.086124401913876,-1.4210526315789473
41313.131313131315,3.287081339712919,11.466507177033494,-1.2535885167464116
41318.181818181816,3.0861244019138754,12.382775119617225,-0.7679425837320574
41323.232323232325,2.700956937799043,13.58133971291866,-0.43779904306220097
41328.28282828283,2.210526315789474,14.511961722488039,-0.7703349282296651
41333.333333333336,1.868421052631579,13.937799043062201,-2.1196172248803826
41338.38383838384,2.0311004784688995,12.145933014354068,-3.6148325358851676
41343.43434343435,3.047846889952153,10.433014354066986,-3.2535885167464116
41348.48484848485,4.421052631578948,9.131578947368421,-1.6913875598086126
41353.53535353536,5.3875598086124405,8.437799043062201,-0.09090909090909091
41358.58585858586,5.7105263157894735,8.667464114832535,1.2177033492822966
41363.63636363636,5.3971291866028706,9.30622009569378,2.0311004784688995
41368.68686868687,4.557416267942584,8.992822966507177,1.0358851674641147
41373.73737373737,4.011961722488039,8.947368421052632,0.5885167464114832
41378.78787878788,4.011961722488039,9.014354066985646,1.9688995215311005
41383.83838383838,3.839712918660287,8.248803827751196,2.5789473684210527
41388.88888888889,3.311004784688995,7.464114832535885,2.8444976076555024
41393.93939393939,2.4832535885167464,6.947368421052632,3.610047846889952
41398.9898989899,1.2320574162679425,7.1291866028708135,4.287081339712919
41404.0404040404,-0.21291866028708134,7.595693779904306,4.143540669856459
41409.09090909091,-1.4784688995215312,7.832535885167464,2.7416267942583734
41414.14141414141,-2.473684210526316,8.471291866028707,1.2488038277511961
41419.19191919192,-3.047846889952153,9.330143540669857,0.6866028708133971
41424.242424242424,-3.215311004784689,9.507177033492823,-0.1937799043062201
41429.292929292926,-3.313397129186603,9.703349282296651,-1.1411483253588517
41434.343434343435,-3.526315789473684,9.944976076555024,-1.313397129186603
41439.393939393936,-4.057416267942584,9.935406698564593,-1.3923444976076556
41444.444444444445,-4.645933014354067,9.904306220095695,-1.2607655502392345
41449.49494949495,-5.244019138755981,9.942583732057416,-1.0191387559808613
41454.545454545456,-5.708133971291866,10.083732057416269,-0.8229665071770335
41459.59595959596,-5.892344497607655,10.30622009569378,-0.8564593301435407
41464.64646464647,-5.7368421052631575,10.787081339712918,-0.9258373205741627
41469.69696969697,-5.1028708133971294,11.191387559808613,-1.5956937799043063
41474.74747474748,-4.019138755980861,11.342105263157896,-2.464114832535885
41479.79797979798,-2.638755980861244,11.382775119617225,-3.1555023923444976
41484.84848484849,-1.0933014354066986,11.224880382775119,-3.5191387559808613
41489.89898989899,0.5550239234449761,10.892344497607656,-3.602870813397129
41494.9494949495,2.062200956937799,10.440191387559809,-3.5956937799043063
41500,3.3205741626794256,9.954545454545455,-3.3779904306220097
41505.0505050505,4.303827751196172,9.722488038277511,-2.674641148325359
41510.10101010101,4.837320574162679,9.471291866028707,-2.102870813397129
41515.15151515151,4.892344497607655,9.311004784688995,-1.4521531100478469
41520.20202020202,4.698564593301436,8.854066985645932,-0.9186602870813397
41525.25252525252,4.220095693779904,8.411483253588516,-0.5956937799043063
41530.30303030303,3.4066985645933014,8.14354066985646,0.03588516746411483
41535.35353535353,2.351674641148325,7.9066985645933014,0.8205741626794258
41540.40404040404,1.1602870813397128,7.863636363636363,1.277511961722488
41545.454545454544,-0.11483253588516747,7.899521531100478,1.2057416267942584
41550.50505050505,-1.291866028708134,7.913875598086125,1.0430622009569377
41555.555555555555,-2.3373205741626792,8.016746411483254,0.7248803827751196
41560.606060606064,-3.126794258373206,8.370813397129186,0.7272727272727273
41565.656565656565,-3.4665071770334928,8.767942583732058,0.7799043062200957
41570.70707070707,-3.425837320574163,9.157894736842104,0.3229665071770335
41575.757575757576,-2.9210526315789473,9.392344497607656,-0.39712918660287083
41580.80808080808,-1.9976076555023923,9.294258373205741,-1.1555023923444976
41585.85858585859,-0.8899521531100478,8.971291866028707,-1.5
41590.90909090909,0.06937799043062201,8.52153110047847,-1.3995215311004785
41595.9595959596,0.777511961722488,8.083732057416269,-0.937799043062201
41601.0101010101,1.2870813397129186,7.849282296650718,-0.4880382775119617
41606.06060606061,1.736842105263158,7.988038277511961,0.1291866028708134
41611.11111111111,2.0095693779904304,8.10047846889952,0.4784688995215311
41616.16161616162,1.937799043062201,8.12200956937799,0.13636363636363635
41621.21212121212,1.5837320574162679,8.011961722488039,-0.34688995215311
41626.26262626263,1.0741626794258374,7.882775119617225,-0.5119617224880383
41631.31313131313,0.4138755980861244,7.492822966507177,-0.39473684210526316
41636.36363636364,-0.48086124401913877,7.375598086124402,-0.2751196172248804
41641.41414141414,-1.5430622009569377,7.514354066985646,-0.17942583732057416
41646.46464646464,-2.7320574162679425,7.502392344497608,-0.7344497607655502
41651.51515151515,-3.8684210526315788,7.746411483253588,-1.4162679425837321
41656.56565656565,-4.837320574162679,8.35645933014354,-1.7511961722488039
41661.61616161616,-5.6028708133971294,9.165071770334928,-2.2966507177033493
41666.666666666664,-6.014354066985646,10.150717703349283,-2.9066985645933014
41671.71717171717,-5.976076555023924,11.083732057416269,-3.834928229665072
41676.767676767675,-5.636363636363637,11.947368421052632,-4.547846889952153
41681.818181818184,-5.110047846889952,12.91866028708134,-4.997607655502392
41686.868686868685,-4.586124401913875,13.921052631578947,-5.246411483253588
41691.919191919194,-4.064593301435407,14.813397129186603,-5.5
41696.969696969696,-3.574162679425837,15.645933014354068,-5.698564593301436
41702.020202020205,-3.014354066985646,16.373205741626794,-5.94976076555024
41707.07070707071,-2.423444976076555,16.732057416267942,-6.20334928229665
41712.121212121216,-1.7488038277511961,16.839712918660286,-6.2009569377990434
41717.17171717172,-1.0191387559808613,16.31578947368421,-6.055023923444976
41722.22222222222,-0.5263157894736842,15.681818181818182,-5.421052631578948
41727.27272727273,-0.16267942583732056,15.007177033492823,-4.117224880382775
41732.32323232323,0.11004784688995216,14.322966507177034,-2.7392344497607657
41737.37373737374,0.17942583732057416,13.791866028708133,-1.4976076555023923
41742.42424242424,0,13.14354066985646,-0.6291866028708134
41747.47474747475,-0.3229665071770335,12.380382775119617,0.0861244019138756
41752.52525252525,-0.7703349282296651,11.58133971291866,0.9736842105263158
41757.57575757576,-1.3516746411483254,10.822966507177034,1.8732057416267942
41762.62626262626,-2.1411483253588517,10.157894736842104,2.334928229665072
41767.67676767677,-3.0191387559808613,9.526315789473685,2.452153110047847
41772.72727272727,-3.923444976076555,9.430622009569378,2.5047846889952154
41777.77777777778,-4.712918660287081,10.023923444976077,2.5430622009569377
41782.82828282828,-5.44976076555024,10.748803827751196,1.813397129186603
41787.878787878784,-6.162679425837321,11.569377990430622,0.5119617224880383
41792.92929292929,-6.717703349282297,12.555023923444976,-0.6363636363636364
41797.979797979795,-6.854066985645933,13.232057416267942,-1.6172248803827751
41803.030303030304,-6.69377990430622,13.590909090909092,-2.4976076555023923
41808.080808080806,-6.2727272727272725,13.87799043062201,-2.8851674641148324
41813.131313131315,-5.576555023923445,14.124401913875598,-2.849282296650718
41818.181818181816,-4.811004784688995,14.114832535885167,-2.5813397129186604
41823.232323232325,-3.9976076555023923,13.741626794258373,-2.3708133971291865
41828.28282828283,-3.1626794258373208,13.251196172248804,-1.992822966507177
41833.333333333336,-2.382775119617225,12.782296650717702,-1.332535885167464
41838.38383838384,-1.5909090909090908,12.320574162679426,-0.6435406698564593
41843.43434343435,-0.8205741626794258,11.703349282296651,-0.2535885167464115
41848.48484848485,0.0430622009569378,11.062200956937799,0.12679425837320574
41853.53535353536,0.9258373205741627,10.318181818181818,0.5287081339712919
41858.58585858586,1.5789473684210527,9.559808612440191,0.7966507177033493
41863.63636363636,2.2033492822966507,8.966507177033494,1.1076555023923444
41868.68686868687,2.799043062200957,8.413875598086124,1.4425837320574162
41873.73737373737,3.0334928229665072,7.973684210526316,1.7177033492822966
41878.78787878788,2.9138755980861246,8.227272727272727,2.098086124401914
41883.83838383838,2.5669856459330145,9.004784688995215,2.88755980861244
41888.88888888889,1.715311004784689,8.25598086124402,2.074162679425837
41893.93939393939,0.6602870813397129,7.208133971291866,0.6220095693779905
41898.9898989899,0.11244019138755981,7.720095693779904,2.2942583732057416
41904.0404040404,0.05741626794258373,7.490430622009569,4.583732057416268
41909.09090909091,0.10047846889952153,5.55023923444976,3.4210526315789473
41914.14141414141,0.23684210526315788,4.921052631578948,2.5526315789473686
41919.19191919192,0.7200956937799043,5.777511961722488,4.344497607655502
41924.242424242424,1.277511961722488,5.818181818181818,5.009569377990431
41929.292929292926,1.1985645933014355,5.662679425837321,3.6555023923444976
41934.343434343435,0.8827751196172249,6.559808612440191,3.334928229665072
41939.393939393936,0.7679425837320574,6.95933014354067,3.576555023923445
41944.444444444445,0.45454545454545453,6.41866028708134,3.3086124401913874
41949.49494949495,-0.09330143540669857,5.904306220095694,3.382775119617225
41954.545454545456,-0.5813397129186603,5.626794258373206,4.672248803827751
41959.59595959596,-1.1794258373205742,5.818181818181818,6.15311004784689
41964.64646464647,-1.9114832535885167,7.241626794258373,7.533492822966507
41969.69696969697,-2.8373205741626792,8.497607655502392,7.34688995215311
41974.74747474748,-3.7942583732057416,6.954545454545454,3.645933014354067
41979.79797979798,-4.394736842105263,6.7727272727272725,2.389952153110048
41984.84848484849,-3.8708133971291865,8.062200956937799,4.662679425837321
41989.89898989899,-2.488038277511962,9.17224880382775,5.923444976076555
41994.9494949495,-1.5239234449760766,10.239234449760765,4.6746411483253585
42000,-1.0645933014354068,11.39952153110048,2.8086124401913874
42005.02512562814,-0.5334928229665071,12.638755980861244,2.174641148325359
42010.05025125628,0.2583732057416268,13.246411483253588,2.1435406698564594
42015.07537688442,1.1363636363636365,12.947368421052632,2.028708133971292
42020.10050251256,1.8660287081339713,13.229665071770334,3.050239234449761
42025.125628140704,2.236842105263158,12.638755980861244,3.9330143540669855
42030.150753768845,1.9401913875598087,10.42822966507177,2.9282296650717705
42035.175879396986,1.3349282296650717,8.619617224880383,2.511961722488038
42040.20100502513,1.2464114832535884,8.739234449760765,4.87799043062201
42045.22613065327,1.208133971291866,9.279904306220097,6.6028708133971294
42050.25125628141,0.21770334928229665,8.983253588516746,4.110047846889952
42055.27638190955,-1.1626794258373205,9.523923444976077,1.0980861244019138
42060.30150753769,-2.050239234449761,11.538277511961722,1.2583732057416268
42065.32663316583,-2.849282296650718,12.87799043062201,1.3444976076555024
42070.35175879397,-3.8325358851674642,12.825358851674642,-0.9043062200956937
42075.37688442211,-4.62200956937799,13.492822966507177,-2.0933014354066986
42080.40201005025,-4.705741626794258,14.68421052631579,-1.3971291866028708
42085.427135678394,-4.4330143540669855,14.68421052631579,-2.011961722488038
42090.452261306535,-4.2272727272727275,14.516746411483254,-3.4425837320574164
42095.477386934675,-3.7822966507177034,15.208133971291867,-3.547846889952153
42100.502512562816,-3.172248803827751,15.456937799043063,-3.660287081339713
42105.52763819096,-2.736842105263158,15.232057416267942,-4.641148325358851
42110.5527638191,-2.6220095693779903,15.322966507177034,-5.466507177033493
42115.57788944724,-2.4401913875598087,15.492822966507177,-5.588516746411483
42120.60301507538,-2.354066985645933,15.5311004784689,-5.815789473684211
42125.62814070352,-2.3660287081339715,15.588516746411484,-6.291866028708134
42130.65326633166,-2.5717703349282295,15.708133971291867,-6.679425837320574
42135.6783919598,-3.2392344497607657,16.04066985645933,-6.72488038277512
42140.70351758794,-4.0311004784688995,16.31578947368421,-6.473684210526316
42145.72864321608,-4.753588516746412,16.411483253588518,-6.442583732057416
42150.753768844224,-5.251196172248804,16.423444976076556,-6.179425837320574
42155.778894472365,-5.2727272727272725,16.330143540669855,-5.698564593301436
42160.804020100506,-4.885167464114833,15.964114832535886,-5.229665071770335
42165.82914572865,-4.37799043062201,15.535885167464114,-4.533492822966507
42170.85427135678,-3.825358851674641,15.069377990430622,-3.6220095693779903
42175.87939698492,-3.200956937799043,14.198564593301436,-3.138755980861244
42180.90452261306,-2.4401913875598087,13.141148325358852,-3.126794258373206
42185.9296482412,-1.6722488038277512,12.325358851674642,-2.6818181818181817
42190.95477386934,-0.7559808612440191,11.583732057416269,-1.9545454545454546
42195.979899497484,0.24401913875598086,10.62200956937799,-1.270334928229665
42201.005025125625,1.2488038277511961,9.722488038277511,-0.4880382775119617
42206.030150753766,2.0933014354066986,8.913875598086124,0.38995215311004783
42211.05527638191,2.825358851674641,8.224880382775119,1.4497607655502391
42216.08040201005,3.4186602870813396,7.547846889952153,2.6148325358851676
42221.10552763819,3.9186602870813396,7.035885167464115,3.6961722488038276
42226.13065326633,4.232057416267943,6.172248803827751,4.181818181818182
42231.15577889447,4.37799043062201,5.069377990430622,4.157894736842105
42236.18090452261,4.389952153110048,4.332535885167464,4.5669856459330145
42241.20603015075,4.337320574162679,4.251196172248804,5.2368421052631575
42246.23115577889,4.133971291866029,4.41866028708134,5.7009569377990434
42251.25628140703,3.4760765550239237,4.507177033492823,5.074162679425838
42256.281407035174,2.4688995215311005,5.002392344497608,4.011961722488039
42261.306532663315,1.3468899521531101,5.815789473684211,3.1818181818181817
42266.331658291456,0.4090909090909091,6.492822966507177,2.3014354066985647
42271.3567839196,-0.42105263157894735,6.976076555023924,1.4641148325358853
42276.38190954774,-1.2392344497607655,7.440191387559809,0.9712918660287081
42281.40703517588,-2.074162679425837,7.863636363636363,0.6722488038277512
42286.43216080402,-2.8157894736842106,8.294258373205741,0.5287081339712919
42291.45728643216,-3.5,8.720095693779903,0.06698564593301436
42296.4824120603,-4.016746411483253,9.404306220095695,-0.1291866028708134
42301.50753768844,-4.215311004784689,9.645933014354068,-0.4569377990430622
42306.53266331658,-3.9952153110047846,9.23444976076555,-1.1794258373205742
42311.55778894472,-3.0813397129186604,8.78468899521531,-1.3660287081339713
42316.582914572864,-1.605263157894737,8.68421052631579,-0.48325358851674644
42321.608040201005,-0.15789473684210525,9.136363636363637,0.7200956937799043
42326.633165829146,0.9330143540669856,9.229665071770334,1.1435406698564594
42331.65829145729,1.5454545454545454,8.930622009569378,0.6507177033492823
42336.68341708543,2.090909090909091,8.25598086124402,0.1291866028708134
42341.70854271357,2.901913875598086,6.87799043062201,-0.09090909090909091
42346.73366834171,3.937799043062201,6.354066985645933,1.2129186602870814
42351.75879396985,5.196172248803828,6.248803827751196,3.289473684210526
42356.78391959799,6.12200956937799,6.184210526315789,4.358851674641149
42361.80904522613,6.490430622009569,7.212918660287081,5.30622009569378
42366.83417085427,5.976076555023924,8.559808612440191,6.055023923444976
42371.85929648241,4.363636363636363,9.519138755980862,5.454545454545454
42376.884422110554,2.291866028708134,9.851674641148325,4.1291866028708135
42381.909547738695,0.4354066985645933,9.423444976076555,3.0167464114832536
42386.934673366835,-1.131578947368421,8.133971291866029,2.3373205741626792
42391.959798994976,-2.3301435406698565,7.4688995215311005,2.660287081339713
42396.98492462312,-3.3851674641148324,7.684210526315789,3.7320574162679425
42402.01005025126,-4.476076555023924,8.16267942583732,3.770334928229665
42407.0351758794,-5.631578947368421,8.794258373205741,2.2464114832535884
42412.06030150754,-6.667464114832536,9.85645933014354,0.35406698564593303
42417.08542713568,-7.277511961722488,11.279904306220097,-1.1004784688995215
42422.11055276382,-7.5669856459330145,13.174641148325358,-2.0095693779904304
42427.13567839196,-7.6124401913875595,15.241626794258373,-2.854066985645933
42432.1608040201,-6.992822966507177,16.557416267942585,-4.282296650717703
42437.18592964824,-5.557416267942584,16.550239234449762,-6.633971291866029
42442.211055276384,-3.3636363636363638,16.440191387559807,-8.296650717703349
42447.236180904525,-0.5909090909090909,16.636363636363637,-8.17224880382775
42452.261306532666,1.937799043062201,16.688995215311003,-7.330143540669856
42457.28643216081,3.7464114832535884,16.370813397129186,-6.5669856459330145
42462.31155778895,4.741626794258373,15.64354066985646,-5.8971291866028706
42467.33668341709,5.155502392344498,14.956937799043063,-4.523923444976076
42472.36180904523,5.322966507177034,14.313397129186603,-2.7200956937799043
42477.38693467337,5.394736842105263,13.586124401913876,-0.9473684210526315
42482.41206030151,5.20334928229665,12.966507177033494,0.7177033492822966
42487.43718592965,4.753588516746412,12.320574162679426,2.021531100478469
42492.46231155779,4.033492822966507,11.748803827751196,2.5526315789473686
42497.48743718593,3.062200956937799,11.212918660287082,2.354066985645933
42502.51256281407,2.047846889952153,10.930622009569378,2.1913875598086126
42507.53768844221,1.1363636363636365,10.722488038277511,2.2416267942583734
42512.56281407035,0.23923444976076555,10.566985645933014,1.7416267942583732
42517.58793969849,-0.583732057416268,10.674641148325358,0.916267942583732
42522.61306532663,-1.3038277511961722,10.866028708133971,0.16985645933014354
42527.63819095477,-1.9736842105263157,11.119617224880383,-0.7177033492822966
42532.66331658291,-2.6148325358851676,11.334928229665072,-1.423444976076555
42537.68844221105,-3.0956937799043063,11.576555023923445,-1.88755980861244
42542.71356783919,-3.4760765550239237,11.760765550239235,-2.2799043062200957
42547.738693467334,-3.813397129186603,11.880382775119617,-2.4569377990430623
42552.763819095475,-3.861244019138756,11.940191387559809,-2.2416267942583734
42557.788944723616,-3.6339712918660285,11.708133971291867,-2.1411483253588517
42562.81407035176,-3.222488038277512,11.16267942583732,-2.2679425837320575
42567.8391959799,-2.6626794258373208,10.562200956937799,-2.1913875598086126
42572.86432160804,-1.9712918660287082,10.078947368421053,-1.5454545454545454
42577.88944723618,-1.244019138755981,9.712918660287082,-1.0526315789473684
42582.91457286432,-0.5478468899521531,9.394736842105264,-0.9904306220095693
42587.93969849246,0.2631578947368421,9.157894736842104,-0.9043062200956937
42592.9648241206,1.1267942583732058,8.995215311004785,-0.6913875598086124
42597.98994974874,1.9282296650717703,8.669856459330143,-0.5980861244019139
42603.01507537688,2.6961722488038276,8.126794258373206,-0.7057416267942583
42608.040201005024,3.4354066985645932,7.633971291866029,-0.777511961722488
42613.065326633165,4.157894736842105,6.973684210526316,-0.4904306220095694
42618.090452261305,4.578947368421052,6.212918660287081,-0.18421052631578946
42623.115577889446,4.574162679425838,5.753588516746412,0.13875598086124402
42628.14070351759,4.19377990430622,5.521531100478469,0.5143540669856459
42633.16582914573,3.339712918660287,5.466507177033493,0.6626794258373205
42638.19095477387,2.0574162679425836,5.767942583732057,0.6411483253588517
42643.21608040201,0.507177033492823,6.229665071770335,0.5526315789473685
42648.24120603015,-0.8660287081339713,6.413875598086125,0.08851674641148326
42653.26633165829,-2.0574162679425836,6.3086124401913874,-0.5191387559808612
42658.29145728643,-3.050239234449761,6.062200956937799,-1.0311004784688995
42663.31658291457,-3.791866028708134,5.779904306220096,-1.1267942583732058
42668.34170854271,-4.229665071770335,5.3971291866028706,-1.138755980861244
42673.366834170854,-4.511961722488039,5.241626794258373,-1.0406698564593302
42678.391959798995,-4.655502392344498,5.131578947368421,-1.0669856459330143
42683.417085427136,-4.631578947368421,4.976076555023924,-1.3779904306220097
42688.44221105528,-4.528708133971292,4.712918660287081,-1.8301435406698565
42693.46733668342,-4.239234449760765,4.34688995215311,-1.854066985645933
42698.49246231156,-3.9066985645933014,3.9976076555023923,-1.5598086124401913
42703.5175879397,-3.4832535885167464,3.7344497607655502,-0.9497607655502392
42708.54271356784,-2.9665071770334928,3.6555023923444976,-0.0430622009569378
42713.56783919598,-2.4210526315789473,3.5645933014354068,0.6626794258373205
42718.59296482412,-1.9066985645933014,3.511961722488038,1.222488038277512
42723.61809045226,-1.3397129186602872,3.6004784688995217,1.8110047846889952
42728.6432160804,-0.7822966507177034,4.138755980861244,2.6411483253588517
42733.668341708544,-0.3660287081339713,5.222488038277512,3.638755980861244
42738.693467336685,-0.3803827751196172,7.839712918660287,5.133971291866029
42743.718592964826,-0.6291866028708134,10.425837320574162,6.026315789473684
42748.74371859297,-0.8636363636363636,10.11244019138756,3.5095693779904304
42753.76884422111,-0.7942583732057417,7.444976076555024,-0.6028708133971292
42758.79396984925,0.18181818181818182,4.8875598086124405,-1.1004784688995215
42763.81909547739,2.088516746411483,3.287081339712919,1.992822966507177
42768.84422110553,4.389952153110048,2.787081339712919,5.148325358851674
42773.86934673367,6.777511961722488,3.289473684210526,6.30622009569378
42778.89447236181,8.313397129186603,4.301435406698564,4.885167464114833
42783.91959798995,8.277511961722489,5.69377990430622,1.9210526315789473
42788.94472361809,6.868421052631579,7.421052631578948,-0.3014354066985646
42793.969849246234,5.028708133971292,8.796650717703349,-1.174641148325359
42798.994974874375,3.263157894736842,9.413875598086124,-0.6698564593301436
42804.020100502516,1.4688995215311005,9.698564593301436,0.7918660287081339
42809.04522613066,-0.4569377990430622,9.576555023923445,1.9712918660287082
42814.0703517588,-2.514354066985646,8.885167464114833,2.423444976076555
42819.09547738694,-4.452153110047847,7.961722488038277,2.5789473684210527
42824.12060301508,-6.016746411483253,7.311004784688995,3.0430622009569377
42829.14572864322,-7.20334928229665,6.944976076555024,3.2799043062200957
42834.17085427136,-8.090909090909092,7.2009569377990434,3.2057416267942584
42839.195979899494,-8.543062200956937,7.92822966507177,2.5956937799043063
42844.221105527635,-8.679425837320574,8.897129186602871,1.799043062200957
42849.246231155776,-8.796650717703349,9.961722488038278,0.5334928229665071
42854.27135678392,-8.894736842105264,10.94976076555024,-0.84688995215311
42859.29648241206,-8.629186602870814,12.157894736842104,-1.30622009569378
42864.3216080402,-7.992822966507177,13.141148325358852,-1.576555023923445
42869.34673366834,-6.988038277511961,13.825358851674642,-2.351674641148325
42874.37185929648,-5.784688995215311,14.21531100478469,-3.0454545454545454
42879.39698492462,-4.543062200956938,13.942583732057416,-3.576555023923445
42884.42211055276,-3.3157894736842106,13.04066985645933,-4.138755980861244
42889.4472361809,-2.2607655502392343,12.444976076555024,-3.825358851674641
42894.47236180904,-1.3516746411483254,12.23444976076555,-2.291866028708134
42899.497487437184,-0.5526315789473685,11.5,-0.9976076555023924
42904.522613065325,-0.2727272727272727,10.626794258373206,-0.645933014354067
42909.547738693465,-0.5478468899521531,10.253588516746412,-0.07655502392344497
42914.572864321606,-1.1578947368421053,10.126794258373206,1.1722488038277512
42919.59798994975,-2.074162679425837,9.586124401913876,2.0095693779904304
42924.62311557789,-2.985645933014354,8.952153110047847,1.9545454545454546
42929.64824120603,-3.777511961722488,9.119617224880383,2.5526315789473686
42934.67336683417,-4.1028708133971294,9.822966507177034,3.610047846889952
42939.69849246231,-3.825358851674641,10.401913875598087,3.7559808612440193
42944.72361809045,-3.208133971291866,10.64354066985646,2.937799043062201
42949.74874371859,-2.507177033492823,9.94976076555024,1.5741626794258374
42954.77386934673,-1.5861244019138756,9.057416267942584,1.0239234449760766
42959.79899497487,-0.361244019138756,8.741626794258373,2.2464114832535884
42964.824120603014,0.9760765550239234,9.485645933014354,4.1124401913875595
42969.849246231155,2.04066985645933,10.839712918660288,5.473684210526316
42974.874371859296,2.3779904306220097,10.595693779904305,3.889952153110048
42979.89949748744,2.0239234449760763,9.308612440191387,0.9712918660287081
42984.92462311558,1.799043062200957,8.138755980861244,0.49760765550239233
42989.94974874372,1.8851674641148326,7.875598086124402,2.464114832535885
42994.97487437186,2.0239234449760763,8.272727272727273,4.715311004784689
43000,1.5239234449760766,8.358851674641148,5.011961722488039
43005,0.03588516746411483,8.074162679425838,3.471291866028708
43010,-1.7320574162679425,7.980861244019139,2.6411483253588517
43015,-2.8779904306220097,7.758373205741627,3.3205741626794256
43020,-3.2535885167464116,6.729665071770335,4.19377990430622
43025,-3.0933014354066986,6.2631578947368425,5.311004784688995
43030,-2.430622009569378,6.4688995215311005,6.698564593301436
